ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasDCVoltageSensor	RFBiasDCVoltageSensor	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	
72717	12298	72842	0	72592	81	72717	1	72468	0.0	73341	0	72967	0	72343	151	73466	4322	72842	-4.2	73216	50.5058	73092	806.359	72842	25.14	72717	0.0	72592	0.0	72468	6.41545e-4	73216	6.41545e-4	73092	660	72967	350	72468	-3.36	72592	0	73466	-4.8	72343	0	73341	0	---	---	
73966	12298	74090	0	73840	81	73966	1	73716	0.0	74589	0	74215	0	73591	151	74714	4322	74090	-4.2	74464	50.5058	74339	806.359	74090	25.14	73966	0.0	73840	0.0	73716	6.41545e-4	74464	6.41545e-4	74339	660	74215	350	73716	-3.36	73840	0	74714	-4.8	73591	0	74589	0	---	---	
75213	12298	75338	0	75088	81	75213	1	74964	0.0	75837	0	75463	0	74839	151	75962	4322	75338	-4.2	75712	50.5058	75587	806.359	75338	25.14	75213	0.0	75088	0.0	74964	6.41545e-4	75712	6.41545e-4	75587	660	75463	350	74964	-3.36	75088	0	75962	-4.8	74839	0	75837	0	---	---	
76461	12298	76586	0	76336	81	76461	1	76211	0.0	77085	0	76710	0	76087	151	77210	4322	76586	-4.2	76960	50.5058	76835	806.359	76586	25.14	76461	0.0	76336	0.0	76211	6.41545e-4	76960	6.41545e-4	76835	660	76710	350	76211	-3.36	76336	0	77210	-4.8	76087	0	77085	0	---	---	
77709	12298	77834	0	77584	81	77709	1	77459	0.0	78333	0	77958	0	77334	151	78457	4322	77834	-4.2	78208	50.5058	78083	806.359	77834	25.14	77709	0.0	77584	0.0	77459	6.41545e-4	78208	6.41545e-4	78083	660	77958	350	77459	-3.36	77584	0	78457	-4.8	77334	0	78333	0	---	---	
78957	12298	79081	-1	78832	81	78957	1	78707	0.0	79581	0	79206	0	78582	151	79705	4322	79081	-4.2	79456	50.5058	79331	806.359	79081	25.14	78957	0.0	78832	0.0	78707	6.41545e-4	79456	6.41545e-4	79331	660	79206	350	78707	-3.36	78832	-1	79705	-4.8	78582	0	79581	0	---	---	
80204	12298	80329	0	80080	81	80205	1	79955	0.0	80828	0	80454	0	79830	151	80953	4322	80329	-4.2	80704	50.5058	80579	806.359	80329	25.14	80205	0.0	80080	0.0	79955	6.41545e-4	80704	6.35562e-4	80579	660	80454	350	79955	-3.36	80080	-1	80953	-4.8	79830	0	80828	0	---	---	
81453	12298	81577	0	81328	81	81453	1	81203	0.0	82077	0	81702	0	81078	151	82201	4322	81577	-4.2	81952	50.5058	81827	806.359	81577	25.14	81453	0.0	81328	0.0	81203	6.41545e-4	81952	6.41545e-4	81827	660	81702	350	81203	-3.36	81328	0	82201	-4.8	81078	0	82077	0	---	---	
82701	12298	82825	5	82576	81	82701	1	82451	0.0	83324	0	82950	0	82326	151	83449	4322	82825	-4.2	83200	50.5058	83075	806.359	82825	25.14	82701	0.0	82576	0.0	82451	6.41545e-4	83200	6.41545e-4	83075	660	82950	350	82451	-3.36	82576	5	83449	-4.8	82326	0	83324	0	---	---	
83949	12298	84073	0	83824	81	83949	1	83699	0.0	84573	0	84198	0	83574	151	84697	4322	84073	-4.2	84448	50.5058	84323	806.359	84073	25.14	83949	0.0	83824	0.0	83699	6.35562e-4	84448	6.41545e-4	84323	660	84198	350	83699	-3.36	83824	5	84697	-4.8	83574	0	84573	0	---	---	
85197	12298	85322	0	85072	81	85197	1	84947	0.0	85821	0	85446	0	84822	151	85946	4322	85322	-4.2	85696	50.5058	85571	806.359	85322	25.14	85197	0.0	85072	0.0	84947	6.41545e-4	85696	6.41545e-4	85571	660	85446	350	84947	-3.36	85072	0	85946	-4.8	84822	0	85821	0	---	---	
86445	12298	86570	0	86320	81	86445	1	86195	0.0	87069	0	86694	0	86070	151	87193	4322	86570	-4.2	86944	50.5058	86819	806.359	86570	25.14	86445	0.0	86320	0.0	86195	6.41545e-4	86944	6.35562e-4	86819	660	86694	350	86195	-3.36	86320	0	87193	-4.8	86070	0	87069	0	---	---	
87693	12298	87818	0	87568	81	87693	1	87443	0.0	88317	0	87942	0	87318	151	88442	4322	87818	-4.2	88192	50.5058	88067	806.359	87818	25.14	87693	0.0	87568	0.0	87443	6.41545e-4	88192	6.41545e-4	88067	660	87942	350	87443	-3.36	87568	0	88442	-4.8	87318	0	88317	0	---	---	
88941	12298	89066	0	88816	81	88941	1	88691	0.0	89565	0	89191	0	88566	151	89690	4322	89066	-4.2	89440	50.5058	89315	806.359	89066	25.14	88941	0.0	88816	0.0	88691	6.41545e-4	89440	6.41545e-4	89315	660	89191	350	88691	-3.36	88816	0	89690	-4.8	88566	0	89565	0	---	---	
90189	12298	90314	0	90064	81	90189	1	89939	0.0	90813	0	90439	0	89815	151	90938	4322	90314	-4.2	90688	50.5058	90563	806.359	90314	25.14	90189	0.0	90064	0.0	89939	6.47585e-4	90688	6.41545e-4	90563	660	90439	350	89939	-3.36	90064	0	90938	-4.8	89815	0	90813	0	---	---	
91437	12298	91562	0	91312	81	91437	1	91187	0.0	92061	0	91687	0	91062	151	92186	4322	91562	-4.2	91936	50.5058	91811	806.359	91562	25.14	91437	0.0	91312	0.0	91187	6.41545e-4	91936	6.41545e-4	91811	660	91687	350	91187	-3.36	91312	0	92186	-4.8	91063	0	92061	0	---	---	
92685	12298	92810	0	92560	81	92685	1	92435	0.0	93309	0	92934	0	92311	151	93434	4322	92810	-4.2	93184	50.5058	93059	806.359	92810	25.14	92685	0.0	92560	0.0	92435	6.41545e-4	93184	6.41545e-4	93059	660	92934	350	92435	-3.36	92560	0	93434	-4.8	92311	0	93309	0	---	---	
93933	12298	94058	0	93808	81	93933	1	93683	0.0	94557	0	94183	0	93558	151	94682	4322	94058	-4.2	94432	50.5058	94307	806.359	94058	25.14	93933	0.0	93808	0.0	93683	6.47585e-4	94432	6.47585e-4	94307	660	94183	350	93683	-3.36	93808	0	94682	-4.8	93558	0	94557	0	---	---	
95181	12298	95306	0	95056	81	95181	1	94931	0.0	95805	0	95430	0	94806	151	95929	4322	95306	-4.2	95680	50.5058	95555	806.359	95306	25.14	95181	0.0	95056	0.0	94931	6.41545e-4	95680	6.47585e-4	95555	660	95430	350	94931	-3.36	95056	0	95930	-4.8	94806	0	95805	0	---	---	
96429	12298	96553	0	96304	81	96429	1	96179	0.0	97053	0	96678	0	96054	151	97177	4322	96553	-4.2	96928	50.5058	96803	806.359	96553	25.14	96429	0.0	96304	0.0	96179	6.47585e-4	96928	6.47585e-4	96803	660	96678	350	96179	-3.36	96304	0	97177	-4.8	96054	0	97053	0	---	---	
97677	12298	97801	0	97552	81	97677	1	97427	0.0	98300	0	97926	0	97302	151	98425	4322	97801	-4.2	98176	50.5058	98051	806.359	97801	25.14	97677	0.0	97552	0.0	97427	6.47585e-4	98176	6.5368e-4	98051	660	97926	350	97427	-3.36	97552	0	98425	-4.8	97302	0	98300	0	---	---	
98924	12298	99049	0	98800	81	98924	1	98675	0.0	99548	0	99174	0	98550	151	99673	4322	99049	-4.2	99424	50.5058	99299	806.359	99049	25.14	98924	0.0	98800	0.0	98675	6.47585e-4	99424	6.47585e-4	99299	660	99174	350	98675	-3.36	98800	0	99673	-4.8	98550	0	99548	0	---	---	
100172	12298	100297	0	100048	81	100172	1	99923	0.0	100796	0	100422	0	99798	151	100921	4322	100297	-4.2	100672	50.5058	100547	806.359	100297	25.14	100172	0.0	100048	0.0	99923	6.5368e-4	100672	6.5368e-4	100547	660	100422	350	99923	-3.36	100048	0	100921	-4.8	99798	0	100796	0	---	---	
101420	12298	101545	0	101296	81	101420	1	101171	0.0	102044	0	101670	0	101046	151	102169	4322	101545	-4.2	101920	50.5058	101795	806.359	101545	25.14	101420	0.0	101296	0.0	101171	6.5368e-4	101920	6.5368e-4	101795	660	101670	350	101171	-3.36	101296	0	102169	-4.8	101046	0	102044	0	---	---	
102669	12298	102793	-1	102544	81	102669	1	102419	0.0	103292	0	102918	0	102294	151	103417	4322	102793	-4.2	103168	50.5058	103043	806.359	102793	25.14	102669	0.0	102544	0.0	102419	6.5368e-4	103168	6.66046e-4	103043	660	102918	350	102419	-3.36	102544	-1	103417	-4.8	102294	0	103292	0	---	---	
103916	12298	104041	-1	103792	81	103916	1	103667	0.0	104541	0	104166	0	103542	151	104665	4322	104041	-4.2	104416	50.5058	104291	806.359	104041	25.14	103916	0.0	103792	0.0	103667	6.5368e-4	104416	6.66046e-4	104291	660	104166	350	103667	-3.36	103792	-1	104665	-4.8	103542	0	104541	0	---	---	
105165	12298	105289	0	105040	81	105165	1	104915	0.0	105789	0	105414	0	104790	151	105913	4322	105289	-4.2	105664	50.5058	105539	806.359	105289	25.14	105165	0.0	105040	0.0	104915	6.66046e-4	105664	6.66046e-4	105539	660	105414	350	104915	-3.36	105040	0	105913	-4.8	104790	0	105789	0	---	---	
106412	12298	106537	0	106288	81	106412	1	106163	0.0	107037	0	106662	0	106038	151	107161	4322	106537	-4.2	106912	50.5058	106787	806.359	106537	25.14	106412	0.0	106288	0.0	106163	6.66046e-4	106912	6.72315e-4	106787	660	106662	350	106163	-3.36	106288	0	107161	-4.8	106038	0	107037	0	---	---	
107661	12298	107785	0	107536	81	107661	1	107411	0.0	108285	0	107910	0	107286	151	108409	4322	107785	-4.2	108160	50.5058	108035	806.359	107786	25.14	107661	0.0	107536	0.0	107411	6.72315e-4	108160	6.72315e-4	108035	660	107910	350	107411	-3.36	107536	0	108409	-4.8	107286	0	108285	0	---	---	
108909	12298	109033	0	108784	81	108909	1	108659	0.0	109533	0	109158	0	108534	151	109658	4322	109033	-4.2	109408	50.5058	109283	806.359	109033	25.14	108909	0.0	108784	0.0	108659	6.72315e-4	109408	6.72315e-4	109283	660	109158	350	108659	-3.36	108784	0	109658	-4.8	108534	0	109533	0	---	---	
110157	12298	110282	0	110032	81	110157	1	109907	0.0	110781	0	110406	0	109782	151	110906	4322	110282	-4.2	110656	50.5058	110531	806.359	110282	25.14	110157	0.0	110032	0.0	109907	6.78643e-4	110656	6.78643e-4	110531	660	110406	350	109907	-3.36	110032	0	110906	-4.8	109782	0	110781	0	---	---	
111405	12298	111530	0	111280	81	111405	1	111155	0.0	112029	0	111654	0	111030	151	112154	4322	111530	-4.2	111904	50.5058	111779	806.359	111530	25.14	111405	0.0	111280	0.0	111155	6.78643e-4	111904	6.78643e-4	111779	660	111654	350	111155	-3.36	111280	0	112154	-4.8	111030	0	112029	0	---	---	
112652	12298	112777	0	112528	81	112652	1	112403	0.0	113276	0	112902	0	112278	151	113401	4322	112777	-4.2	113152	50.5058	113027	806.359	112777	25.14	112652	0.0	112528	0.0	112403	6.78643e-4	113152	6.85033e-4	113027	660	112902	350	112403	-3.36	112528	0	113401	-4.8	112278	0	113276	0	---	---	
113900	12298	114025	0	113776	81	113900	1	113651	0.0	114524	0	114150	0	113526	151	114649	4322	114025	-4.2	114399	50.5058	114275	806.359	114025	25.14	113900	0.0	113776	0.0	113651	6.85033e-4	114399	6.85033e-4	114275	660	114150	350	113651	-3.36	113776	0	114649	-4.8	113526	0	114524	0	---	---	
115148	12298	115273	0	115023	80	115148	1	114899	0.0	115772	0	115398	0	114774	151	115897	4322	115273	-4.2	115647	50.5058	115523	806.359	115273	25.14	115148	0.0	115023	0.0	114899	6.91481e-4	115647	6.91481e-4	115523	660	115398	350	114899	-3.36	115023	0	115897	-4.8	114774	0	115772	0	---	---	
116396	12298	116521	0	116271	81	116396	1	116146	0.0	117020	0	116646	0	116022	151	117145	4322	116521	-4.2	116895	50.5058	116770	806.359	116521	25.14	116396	0.0	116271	0.0	116146	6.91481e-4	116895	6.9799e-4	116770	660	116646	350	116146	-3.36	116271	0	117145	-4.8	116022	0	117020	0	---	---	
117644	12298	117768	0	117519	81	117644	1	117394	0.0	118268	0	117893	0	117269	151	118392	4322	117768	-4.2	118143	50.5058	118018	806.359	117769	25.14	117644	0.0	117519	0.0	117394	6.9799e-4	118143	6.9799e-4	118018	660	117893	350	117394	-3.36	117519	0	118392	-4.8	117269	0	118268	0	---	---	
118891	12298	119016	0	118767	81	118891	1	118642	0.0	119515	0	119141	0	118517	151	119640	4322	119016	-4.2	119391	50.5058	119266	806.359	119016	25.14	118891	0.0	118767	0.0	118642	6.91481e-4	119391	6.91481e-4	119266	660	119141	350	118642	-3.36	118767	0	119640	-4.8	118517	0	119515	0	---	---	
120139	12298	120264	0	120015	81	120139	1	119890	0.0	---	---	---	---	119765	151	---	---	120264	-4.2	---	---	---	---	120264	25.14	120139	0.0	120015	0.0	119890	6.91481e-4	---	---	---	---	---	---	119890	-3.36	120015	0	---	---	119765	0	---	---	---	---	
121387	-104543	121512	0	121262	80	121387	1	121138	0.0	120763	0	120389	0	121013	151	120888	4322	121512	-4.2	120638	50.5058	120514	806.359	121512	25.14	121387	0.0	121262	0.0	121138	6.9799e-4	120638	6.91481e-4	120514	660	120389	350	121138	-3.36	121262	0	120888	-4.8	121013	0	120763	0	---	---	
122635	-104543	122760	0	122511	80	122635	1	122386	0.0	122011	0.0	121637	0.0	122261	151	122136	4322	122760	-4.2	121886	50.5058	121761	806.359	122760	25.14	122635	0.0	122511	0.0	122386	6.91481e-4	121886	6.9799e-4	121761	660	121637	350	122386	-3.36	122511	0	122136	-4.8	122261	0	122011	0	---	---	
123883	-104543	124008	0	123759	80	123884	2	123634	0.0	123259	0.0	122885	0.0	123509	151	123384	4322	124008	-4.2	123135	50.5058	123010	806.359	124008	25.14	123884	35.3575	123759	28.9755	123634	2.0073	123135	0.313997	123010	660	122885	350	123634	-3.36	123759	0	123384	-4.8	123509	0	123259	0	---	---	
125163	-104543	125288	0	125038	80	125163	2	124913	0.0	124508	0	124133	0	124757	151	124632	4322	125288	-4.2	124383	50.5058	124258	806.359	125288	25.14	125163	35.548	125038	30.3681	124913	3.65627	124383	3.11791	124258	660	124133	350	124913	-3.36	125038	0	124632	-4.8	124757	0	124508	0	---	---	
126427	-104543	126552	0	126302	80	126427	2	126177	0.0	125787	0	125412	0	126052	151	125930	4322	126552	-4.2	125662	50.5058	125537	806.359	126552	25.14	126427	35.548	126302	30.3681	126177	3.94086	125662	3.90411	125537	660	125413	350	126177	-3.36	126302	0	125930	-4.8	126052	0	125787	0	---	---	
127675	-104543	127800	0	127550	80	127675	2	127425	0.0	127051	0	126676	0	127300	151	127176	4322	127800	-4.2	126926	50.5058	126801	806.359	127800	25.14	127675	35.548	127550	30.3681	127425	3.97796	126926	3.94086	126801	660	126676	350	127425	-3.36	127550	0	127176	-4.8	127300	0	127051	0	---	---	
128954	-104543	129079	0	128829	80	128954	2	128705	0.0	128330	0	127924	0	128580	151	128455	4322	129079	-4.2	128205	50.5058	128088	806.359	129079	25.14	128954	35.548	128829	30.3232	128705	3.97796	128205	3.97796	128088	660	127924	350	128705	-3.36	128829	0	128455	-4.8	128580	0	128330	0	---	---	
130218	-104543	130343	0	130078	80	130218	2	129953	0.0	129578	0	129204	0	129828	151	129703	4322	130343	-4.2	129453	50.5058	129329	806.359	130343	25.14	130218	35.548	130078	30.3681	129953	3.97796	129453	3.97796	129329	660	129204	350	129953	-3.36	130078	0	129703	-4.8	129828	0	129578	0	---	---	
131528	-104543	131653	0	131404	80	131528	2	131279	0.0	130904	0	130468	0	131154	151	131029	4322	131653	-4.2	130780	50.5058	130659	806.359	131653	25.14	131528	35.548	131404	30.3232	131279	3.97796	130780	3.97796	130659	660	130468	350	131279	-3.36	131404	0	131029	-4.8	131154	0	130905	0	---	---	
132777	-104543	132901	0	132652	80	132777	2	132527	0.0	132153	0	131778	0	132402	151	132278	4322	132901	-4.2	132028	50.5058	131903	806.359	132901	25.14	132777	35.548	132652	30.3681	132527	3.97796	132028	3.94086	131903	660	131778	350	132527	-3.36	132652	0	132278	-4.8	132402	0	132153	0	---	---	
134040	-104543	134165	0	133916	80	134040	2	133791	0.0	133417	0	133026	0	133666	151	133541	4322	134165	-4.2	133296	50.5058	133151	806.359	134165	25.14	134040	35.548	133916	30.3232	133791	3.97796	133296	3.97796	133151	660	133026	350	133791	-3.36	133916	0	133541	-4.8	133666	0	133417	0	---	---	
135273	-104543	135400	0	135148	80	135273	2	135023	0.0	134649	0	134290	0	134899	151	134774	4322	135400	-4.2	134524	50.5058	134399	806.359	135400	25.14	135273	35.548	135148	30.413	135023	3.97796	134524	3.97796	134399	660	134290	350	135023	-3.36	135148	0	134774	-4.8	134899	0	134649	0	134229	PM5RecipeExecutionPolicyStepStarted/TSO_B_Evac/PM5	
136521	-104543	136646	0	136396	80	136521	2	136272	0.0	135897	0	135523	0	136147	151	136022	4322	136646	-4.2	135772	50.5058	135647	806.359	136646	25.14	136521	35.548	136396	30.3681	136272	3.94086	135772	3.97796	135647	660	135523	350	136272	-3.36	136396	0	136022	-4.8	136147	0	135897	0	136025	PM5RecipeExecutionPolicyStepStopped/TSO_B_Evac/PM5	
137769	-104543	137894	0	137644	80	137769	2	137520	0.0	137145	0	136771	0	137395	151	137270	4322	137894	-4.2	137020	50.5058	136896	806.359	137894	25.14	137769	35.548	137644	30.3681	137520	3.97796	137020	3.94086	136896	660	136771	350	137520	-3.36	137645	0	137270	-4.8	137395	0	137145	0	136063	PM5RecipeExecutionPolicyStepStarted/TSO_B_Stab/PM5	
139017	-104543	139142	-20	138893	80	139018	3	138768	10.94	138393	0	138019	0	138651	151	138518	4322	139142	-4.2	138269	50.5058	138144	806.359	139142	25.14	139018	35.4845	138893	30.413	138768	3.83163	138269	3.94086	138144	660	138019	350	138768	-3.36	138893	-20	138518	-4.8	138651	0	138393	0	---	---	
140344	-104543	140489	-63	140219	80	140344	3	140094	10.82	139673	2630	139278	240	139969	0	139797	4322	140489	-4.2	139517	50.5052	139392	806.359	140489	25.14	140344	35.4845	140219	30.3681	140094	3.83163	139517	3.83163	139392	660	139278	350	140094	-3.36	140219	-20	139797	-4.8	139969	114	139673	3	---	---	
141607	-104543	141739	-63	141483	77	141607	3	141358	10.78	140983	2580	140609	243	141233	0	141114	4	141739	-4.2	140859	50.5043	140743	806.358	141739	25.14	141607	35.548	141483	30.3681	141358	3.83163	140859	3.83163	140743	660	140609	350	141358	-3.36	141483	-63	141114	-4.8	141233	113	140983	3	---	---	
142996	-104543	143120	-272	142840	79	142996	3	142668	10.76	142289	2630	141857	244	142543	1	142418	10	143120	-4.2	142106	50.5034	141982	806.357	143120	25.14	142996	35.548	142840	30.3681	142668	3.83163	142106	3.7959	141982	660	141857	350	142668	-3.36	142840	-272	142418	-4.8	142543	115	142289	3	---	---	
144290	-104543	144415	-272	144163	79	144290	3	144041	10.76	143651	2630	143245	244	143928	1	143776	13	144415	-4.2	143529	50.5021	143370	806.356	144415	25.14	144290	35.548	144163	30.3681	144041	3.7959	143529	3.83163	143370	660	143245	350	144041	-3.36	144163	-272	143776	-4.8	143928	114	143651	3	---	---	
145632	-104543	145757	-272	145509	78	145632	3	145335	10.76	144965	2630	144540	244	145211	1	145086	16	145757	-4.2	144828	50.5011	144665	806.355	145757	25.14	145632	35.4845	145509	30.413	145335	3.83163	144828	3.83163	144665	660	144540	350	145335	-3.36	145509	-272	145086	-4.8	145211	115	144965	4	---	---	
146895	-104543	147020	-272	146771	79	146895	3	146648	10.76	146271	2620	145881	244	146521	1	146396	19	147020	-4.2	146147	50.5002	146006	806.354	147020	25.14	146895	35.548	146771	30.3681	146648	3.83163	146147	3.83163	146006	660	145881	350	146648	-3.36	146771	-272	146396	-4.8	146521	114	146271	3	---	---	
148190	-104543	148315	-272	148050	79	148190	3	147925	10.74	147535	2630	147145	244	147784	2	147660	19	148315	-4.2	147410	50.4993	147285	806.353	148315	25.14	148190	35.548	148050	30.3681	147925	3.83163	147410	3.83163	147285	660	147145	350	147925	-3.36	148050	-272	147660	-4.8	147784	112	147535	3	---	---	
149516	-104543	149656	-271	149391	80	149516	3	149277	10.74	148829	2630	148458	245	149063	3	148954	24	149656	-4.2	148705	50.4985	148580	806.352	149656	25.14	149516	35.4845	149391	30.3232	149277	3.83163	148705	3.83163	148580	660	148458	350	149277	-3.36	149391	-271	148954	-4.8	149063	115	148830	3	---	---	
150904	-104543	151029	-268	150701	82	150904	3	150577	10.74	150205	2630	149781	245	150452	3	150327	28	151029	-4.2	150031	50.4976	149906	806.351	151029	25.14	150904	35.548	150701	30.3681	150577	3.83163	150031	3.83163	149906	660	149781	350	150577	-3.36	150701	-271	150327	-4.8	150452	113	150205	3	---	---	
152246	-104543	152370	-268	152121	82	152246	3	151965	10.74	151591	2630	151154	245	151840	3	151715	29	152370	-4.2	151469	50.4963	151279	806.35	152371	25.14	152246	35.548	152121	30.3681	151965	3.83163	151469	3.83163	151279	660	151154	350	151965	-3.36	152121	-268	151715	-4.8	151840	114	151591	3	151040	PM5RecipeExecutionPolicyStepStopped/TSO_B_Stab/PM5	
153681	-104543	153806	-268	153556	82	153681	3	153439	10.74	153010	2630	152573	245	153260	3	153135	33	153806	-4.2	152885	50.4954	152764	806.349	153806	25.14	153681	35.4845	153556	30.3681	153439	3.83163	152885	3.83163	152764	660	152573	350	153439	-3.36	153556	-268	153135	-4.8	153260	112	153010	3	151142	PM5RecipeExecutionPolicyStepStarted/TSO_B_1740nm/PM5	
---	---	---	---	---	---	---	---	---	---	154399	2630	153931	245	---	---	154524	39	---	---	154274	50.4944	154159	806.348	---	---	---	---	---	---	---	---	154274	3.83163	154159	660	153931	350	---	---	---	---	154524	-4.8	---	---	154399	3	---	---	
155069	-104543	155194	-269	154945	83	155069	3	154829	10.74	155772	2630	155319	245	154648	3	155896	39	155194	-4.2	155601	50.4934	155473	806.347	155194	25.14	155069	35.548	154945	30.3681	154829	3.83163	155601	3.83163	155473	660	155319	350	154829	-3.36	154945	-269	155896	-4.8	154648	115	155772	3	---	---	
156396	-104543	156520	-269	156271	83	156396	3	156146	10.74	157066	2630	156672	245	156030	4	157220	42	156520	-4.2	156942	50.4925	156821	806.346	156520	25.14	156396	35.548	156271	30.3681	156146	3.83163	156942	3.83163	156821	660	156672	350	156146	-3.36	156271	-269	157220	-4.8	156030	115	157066	3	---	---	
157722	-104543	157905	-268	157597	84	157722	3	157472	10.74	158399	2630	158018	245	157347	4	158517	44	157905	-4.2	158268	50.4916	158143	806.345	157905	25.14	157722	35.548	157597	30.3681	157472	3.83163	158268	3.83163	158143	660	158018	350	157472	-3.36	157597	-268	158517	-4.8	157347	114	158399	3	---	---	
159019	-104543	159141	-268	158892	84	159019	3	158767	10.74	159656	2630	159266	245	158642	4	159781	48	159141	-4.2	159516	50.4907	159391	806.344	159141	25.14	159019	35.548	158892	30.3681	158767	3.83163	159516	3.83163	159391	660	159266	350	158767	-3.36	158892	-268	159781	-4.8	158642	113	159656	3	---	---	
160311	-104543	160436	-268	160155	84	160311	3	160030	10.74	160982	2630	160561	245	159906	5	161123	53	160436	-4.2	160857	50.4894	160686	806.343	160436	25.14	160311	35.4845	160155	30.3681	160031	3.83163	160857	3.7959	160686	660	160561	350	160030	-3.36	160155	-268	161123	-4.8	159906	114	160982	3	---	---	
161622	-104543	161747	-268	161497	84	161622	3	161372	10.74	162293	2630	161871	245	161248	5	162417	56	161747	-4.2	162168	50.4885	162040	806.342	161747	25.14	161622	35.548	161497	30.3681	161372	3.83163	162168	3.83163	162040	660	161871	350	161372	-3.36	161497	-268	162417	-4.8	161248	115	162293	3	---	---	
162979	-104543	163104	-268	162854	84	162979	3	162738	10.72	163634	2630	163244	246	162542	5	163759	56	163104	-4.2	163509	50.4876	163386	806.341	163104	25.14	162979	35.548	162854	30.3232	162738	3.83163	163509	3.83163	163386	660	163244	350	162738	-3.36	162854	-268	163759	-4.8	162542	114	163634	3	---	---	
164290	-104543	164414	-268	164149	84	164290	3	164024	10.7	164976	2630	164608	246	163884	5	165101	59	164414	-4.2	164851	50.4867	164726	806.34	164414	25.14	164290	35.548	164149	30.3681	164024	3.83163	164851	3.83163	164726	660	164608	350	164024	-3.36	164149	-268	165101	-4.8	163884	115	164976	3	---	---	
165678	-104543	165838	-268	165553	84	165678	3	165428	10.7	166380	2630	166006	246	165311	5	166536	61	165838	-4.2	166255	50.4858	166130	806.339	165838	25.14	165678	35.4845	165553	30.3681	165428	3.83163	166255	3.83163	166131	660	166006	350	165428	-3.36	165553	-268	166536	-4.8	165311	115	166380	3	---	---	
167035	-104543	167176	-268	166910	84	167035	3	166786	10.68	167687	2630	167300	246	166661	5	167815	66	167176	-4.2	167550	50.4848	167425	806.338	167176	25.14	167035	35.4845	166910	30.413	166786	3.83163	167550	3.8677	167425	660	167300	350	166786	-3.36	166910	-268	167815	-4.8	166661	115	167687	3	---	---	
168340	-104543	168455	-268	168190	84	168340	3	168065	10.68	169001	2630	168580	246	167940	6	169126	67	168455	-4.2	168829	50.4839	168704	806.337	168455	25.14	168340	35.4845	168190	30.3232	168065	3.83163	168829	3.83163	168704	660	168580	350	168065	-3.36	168190	-268	169126	-4.8	167940	114	169001	3	---	---	
169656	-104543	169781	-268	169536	84	169656	3	169375	10.68	170342	2630	169906	246	169250	6	170467	70	169781	-4.2	170222	50.4826	170030	806.336	169781	25.14	169656	35.548	169536	30.3232	169375	3.83163	170222	3.83163	170030	660	169906	350	169375	-3.36	169536	-268	170467	-4.8	169250	114	170342	3	---	---	
171029	-104543	171154	-268	170904	84	171029	3	170748	10.7	171824	2630	171279	246	170632	6	171949	70	171154	-4.2	171710	50.4817	171464	806.336	171154	25.14	171029	35.548	170904	30.3232	170748	3.83163	171710	3.83163	171464	660	171279	350	170748	-3.36	170904	-268	171949	-4.8	170632	115	171824	3	---	---	
172511	-104543	172636	-268	172386	84	172511	3	172261	10.7	173197	2630	172768	246	172074	7	173322	71	172636	-4.2	173072	50.4807	172945	806.334	172636	25.14	172511	35.548	172386	30.413	172261	3.83163	173072	3.83163	172945	660	172768	350	172261	-3.36	172386	-268	173322	-4.8	172074	115	173197	3	---	---	
173961	-104543	174086	-268	173835	83	173961	3	173667	10.7	174616	2630	174217	246	173447	7	174741	75	174086	-4.2	174492	50.4796	174367	806.333	174086	25.14	173961	35.4845	173835	30.3681	173667	3.83163	174492	3.83163	174367	660	174217	350	173667	-3.36	173835	-268	174741	-4.8	173447	115	174616	3	---	---	
175303	-104543	175428	-268	175178	84	175303	3	175053	10.7	175958	2630	175584	246	174871	7	176122	79	175428	-4.2	175833	50.4787	175708	806.332	175428	25.14	175303	35.4845	175178	30.3232	175053	3.83163	175833	3.83163	175708	660	175584	350	175053	-3.36	175178	-268	176122	-4.8	174871	115	175958	3	---	---	
