ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	
msec	SerInc	msec	V	msec	degC	msec	no unit	msec	A	msec	W	msec	V	msec	no unit	msec	no unit	msec	%	msec	kWh	msec	kWh	msec	mm	msec	sccm	msec	sccm	msec	mTorr	msec	steps	msec	steps	msec	%	msec	%	msec	W	msec	W	
387162	-107599	387287	-216	386975	78	387162	3	386850	8.08	387793	1870	387412	231	386725	55	387911	678	387287	-2.9	387661	76.5151	387537	732.453	387287	30.06	387162	49.9	386975	44.92	387661	4.82264	387537	540	387412	550	386850	0.0	387911	-7.6	386725	200	387793	5	---	---	
388446	-107599	388566	-216	388285	78	388446	3	388161	8.08	389155	1870	388691	231	388036	55	389268	679	388566	-2.9	388940	76.5144	388816	732.452	388566	30.06	388446	49.9	388285	44.92	388940	4.78662	388816	540	388691	550	388161	0.0	389268	-7.6	388036	201	389155	6	---	---	
389783	-107599	389908	-216	389658	78	389783	3	389546	8.06	390391	1870	390032	231	389393	55	390516	681	389908	-2.9	390275	76.5134	390157	732.451	389908	30.06	389783	50.0	389658	44.92	390275	4.78662	390157	540	390032	550	389546	0.0	390516	-7.6	389393	199	390391	5	---	---	
391093	-107599	391218	-216	390969	78	391093	3	390851	8.08	391748	1860	391343	231	390703	55	391873	681	391218	-2.9	391624	76.5128	391502	732.451	391218	30.06	391093	49.9	390969	44.92	391624	4.75087	391502	540	391343	550	390851	0.0	391873	-7.6	390703	202	391748	5	---	---	
392451	-107599	392575	-216	392326	78	392451	3	392172	8.08	393106	1860	392700	231	391998	55	393230	684	392575	-2.9	392981	76.5121	392856	732.45	392575	30.06	392451	49.9	392326	44.92	392981	4.78662	392856	540	392700	550	392172	0.0	393230	-7.6	391998	198	393106	5	---	---	
393761	-107599	393870	-216	393636	78	393761	3	393518	8.06	394385	1870	393995	231	393355	55	394510	687	393870	-2.9	394260	76.5115	394135	732.449	393870	30.06	393761	49.9	393636	44.92	394260	4.82264	394135	540	393995	550	393518	0.0	394510	-7.6	393355	205	394385	5	---	---	
395118	-107599	395243	-216	394993	78	395118	3	394876	8.06	395742	1870	395376	231	394714	55	395867	692	395243	-2.9	395617	76.5108	395492	732.448	395243	30.06	395118	49.9	394993	44.92	395618	4.82264	395493	540	395376	550	394876	0.0	395867	-7.6	394714	205	395742	6	---	---	
396397	-107599	396522	-214	396272	78	396397	3	396148	8.08	397099	1860	396647	231	396030	55	397306	692	396522	-2.9	396897	76.5101	396772	732.448	396522	30.06	396397	49.9	396272	44.92	396897	4.78662	396772	540	396647	550	396148	0.0	397306	-7.6	396030	203	397099	5	---	---	
397801	-107599	397957	-214	397676	78	397801	3	397552	8.08	398553	1860	398127	231	397427	56	398675	698	397957	-2.9	398379	76.5095	398254	732.447	397957	30.06	397801	49.9	397676	44.92	398379	4.75087	398254	540	398127	550	397552	0.0	398675	-7.6	397427	203	398553	5	---	---	
399239	-107599	399406	-214	399049	78	399239	3	398925	8.06	399907	1870	399533	231	398800	56	400048	698	399406	-2.9	399782	76.5088	399658	732.446	399406	30.06	399239	49.9	399049	44.92	399782	4.82264	399658	540	399533	550	398925	0.0	400048	-7.6	398800	204	399907	5	---	---	
400562	-107599	400703	-216	400438	78	400563	3	400313	8.08	401201	1870	400827	231	400172	56	401327	701	400703	-2.9	401077	76.5081	400952	732.446	400703	30.06	400563	49.9	400438	44.92	401077	4.78662	400953	540	400827	550	400313	0.0	401327	-7.6	400172	205	401201	5	---	---	
401859	-107599	401982	-216	401701	78	401859	3	401576	8.08	402505	1870	402107	232	401452	56	402622	704	401982	-2.9	402356	76.5075	402232	732.445	401982	30.06	401859	49.9	401701	44.92	402356	4.82264	402232	540	402107	550	401576	0.0	402622	-7.6	401452	207	402505	5	---	---	
403152	-107599	403277	-214	403039	78	403152	3	402871	8.08	403885	1870	403401	231	402746	56	404010	708	403277	-2.9	403767	76.5065	403583	732.445	403277	30.06	403152	49.9	403039	44.92	403767	4.78662	403583	540	403401	550	402871	0.0	404010	-7.6	402746	205	403885	5	---	---	
404540	-107599	404665	-214	404420	78	404540	3	404259	8.08	405149	1870	404790	231	404135	56	405273	709	404665	-2.9	405029	76.5058	404915	732.444	404665	30.06	404540	49.9	404420	44.92	405029	4.82264	404915	540	404790	550	404259	0.0	405273	-7.6	404135	207	405149	5	---	---	
405807	-107599	405929	-214	405675	78	405807	3	405523	8.08	406412	1870	406053	231	405398	56	406537	709	405929	-2.9	406294	76.5051	406178	732.443	405929	30.06	405807	50.0	405675	44.92	406294	4.78662	406178	540	406053	550	405523	0.0	406537	-7.6	405398	208	406412	5	---	---	
407052	-107599	407176	-215	406936	78	407052	3	406787	8.08	407691	1860	407301	231	406662	56	407816	714	407176	-2.9	407566	76.5045	407426	732.442	407176	30.06	407052	49.9	406936	44.92	407566	4.78662	407426	540	407301	550	406787	0.0	407816	-7.6	406662	202	407691	5	---	---	
408363	-107599	408487	-216	408237	78	408363	3	408117	8.06	409079	1870	408612	231	407956	57	409204	716	408487	-2.9	408959	76.5039	408784	732.442	408487	30.06	408363	49.9	408237	44.92	408959	4.78662	408784	540	408612	550	408117	0.0	409204	-7.6	407956	200	409080	5	---	---	
409750	-107599	409875	-216	409625	78	409750	3	409501	8.1	410421	1870	410000	232	409330	57	410546	720	409875	-2.9	410296	76.5032	410176	732.441	409875	30.06	409750	49.9	409625	44.92	410296	4.82264	410176	540	410000	550	409501	0.0	410546	-7.6	409330	203	410421	5	---	---	
411123	-107599	411248	-216	410999	78	411123	3	410885	8.08	411747	1870	411373	231	410671	57	411872	722	411248	-2.9	411622	76.5024	411498	732.44	411248	30.06	411123	49.9	410999	44.92	411622	4.78662	411498	540	411373	550	410885	0.0	411872	-7.6	410671	203	411747	5	---	---	
412402	-107599	412527	-214	412278	78	412402	3	412158	8.08	413026	1870	412658	231	411997	57	413151	722	412527	-2.9	412901	76.5018	412777	732.44	412527	30.06	412402	49.9	412278	44.92	412901	4.75087	412777	540	412658	550	412158	0.0	413151	-7.6	411997	199	413026	5	---	---	
413666	-107599	413791	-214	413541	78	413666	3	413416	8.02	414305	1870	413916	231	413290	57	414462	726	413791	-2.9	414165	76.5012	414040	732.439	413791	30.06	413666	49.9	413541	44.92	414165	4.78662	414040	540	413916	550	413416	0.0	414462	-7.6	413290	203	414305	5	---	---	
414961	-107599	415169	-215	414836	78	414961	3	414711	8.08	415663	1860	415286	231	414586	58	415811	730	415169	-2.9	415538	76.5006	415413	732.438	415169	30.06	414961	49.9	414836	44.92	415538	4.78662	415413	540	415286	550	414711	0.0	415811	-7.6	414586	201	415663	6	---	---	
416349	-107599	416497	-215	416224	78	416349	3	416100	8.1	416989	1870	416614	231	415974	58	417113	733	416497	-2.9	416864	76.4998	416739	732.438	416497	30.06	416349	49.9	416224	44.92	416864	4.78662	416739	540	416614	550	416100	0.0	417113	-7.6	415974	205	416989	5	---	---	
417737	-107599	417862	-214	417566	78	417737	3	417438	8.06	418377	1870	417987	231	417238	58	418490	738	417862	-2.9	418237	76.4992	418112	732.437	417862	30.06	417737	49.9	417566	44.92	418237	4.78662	418112	540	417987	550	417438	0.0	418490	-7.6	417238	205	418377	5	---	---	
419017	-107599	419141	-212	418890	78	419017	3	418736	8.08	419672	1870	419266	232	418611	58	419797	740	419141	-2.9	419552	76.4983	419391	732.436	419141	30.06	419017	49.9	418890	44.92	419552	4.82264	419391	540	419266	550	418736	0.0	419797	-7.6	418611	206	419672	5	---	---	
420343	-107599	420467	-212	420217	78	420343	3	420046	8.08	420998	1860	420592	231	419921	58	421123	740	420467	-2.9	420870	76.4976	420702	732.436	420467	30.06	420343	49.9	420217	44.92	420870	4.78662	420702	540	420592	550	420046	0.0	421123	-7.6	419921	201	420998	5	---	---	
421622	-107599	421747	-212	421497	78	421622	3	421373	8.08	422262	1870	421872	231	421248	58	422387	742	421747	-2.9	422137	76.497	422023	732.435	421747	30.06	421622	49.9	421497	44.92	422137	4.75087	422023	540	421872	550	421373	0.0	422387	-7.6	421248	201	422262	5	---	---	
422901	-107599	423026	-214	422777	78	422901	3	422656	8.08	423510	1870	423151	232	422511	59	423635	745	423026	-2.9	423385	76.4963	423260	732.434	423026	30.06	422901	49.9	422777	44.92	423385	4.82264	423260	540	423151	550	422656	0.0	423635	-7.6	422511	204	423510	5	---	---	
424181	-107599	424305	-214	424056	78	424181	3	423931	8.08	424822	1870	424457	231	423782	59	424945	749	424305	-2.9	424696	76.4957	424571	732.433	424305	30.06	424181	49.9	424056	44.92	424696	4.78662	424571	540	424457	550	423931	0.0	424945	-7.6	423782	203	424822	5	---	---	
425476	-107599	425601	-215	425351	78	425476	3	425226	8.08	426178	1870	425755	231	425090	59	426303	752	425601	-2.9	426053	76.495	425926	732.433	425601	30.06	425476	50.0	425351	44.92	426053	4.82264	425926	540	425755	550	425226	0.0	426303	-7.6	425090	206	426178	5	---	---	
426833	-107599	426999	-216	426708	78	426833	3	426584	8.08	427488	1870	427114	231	426461	59	427613	752	426999	-2.9	427364	76.4944	427239	732.432	426999	30.06	426833	49.9	426708	44.92	427364	4.82264	427239	540	427114	550	426584	0.0	427613	-7.6	426461	199	427488	5	---	---	
428159	-107599	428290	-216	428044	78	428159	3	427910	8.08	428783	1860	428409	231	427785	59	428944	752	428290	-2.9	428658	76.4937	428534	732.431	428290	30.06	428159	49.9	428044	44.92	428658	4.82264	428534	540	428409	550	427910	0.0	428944	-7.6	427785	202	428783	5	---	---	
429454	-107599	429561	-216	429329	79	429454	3	429205	8.08	430063	1870	429688	231	429092	59	430203	754	429561	-2.9	429938	76.4931	429813	732.431	429561	30.06	429454	49.9	429329	44.92	429938	4.82264	429813	540	429688	550	429205	0.0	430203	-7.6	429092	205	430063	5	---	---	
430745	-107599	430858	-213	430577	79	430745	3	430453	8.06	431354	1870	430983	231	430328	59	431467	756	430858	-2.9	431244	76.4924	431108	732.43	430858	30.06	430745	49.9	430577	44.92	431244	4.78662	431108	540	430983	550	430453	0.0	431467	-7.6	430328	199	431354	5	---	---	
431975	-107599	432122	-213	431841	78	431975	3	431717	8.1	432641	1870	432248	231	431592	59	432777	759	432122	-2.9	432497	76.4918	432372	732.43	432122	30.06	431975	49.9	431841	44.92	432497	4.78662	432372	540	432248	550	431717	0.0	432777	-7.6	431592	200	432641	5	---	---	
433283	-107599	433417	-214	433152	78	433283	3	433027	8.08	433949	1870	433542	231	432902	59	434072	764	433417	-2.9	433791	76.4911	433667	732.429	433417	30.06	433283	49.9	433152	44.92	433791	4.85892	433667	540	433542	550	433027	0.0	434072	-7.6	432902	197	433949	5	---	---	
434572	-107599	434696	-214	434447	78	434572	3	434322	8.06	435211	1870	434821	231	434197	59	435336	764	434696	-2.9	435088	76.4902	434946	732.428	434696	30.06	434572	50.0	434447	44.92	435088	4.78662	434946	540	434821	550	434322	0.0	435336	-7.6	434197	201	435211	5	---	---	
435882	-107599	436007	-214	435757	78	435882	3	435586	8.08	436553	1870	436132	231	435462	59	436678	767	436007	-2.9	436428	76.4896	436314	732.428	436007	30.06	435882	49.9	435757	44.92	436428	4.78662	436314	540	436132	550	435586	0.0	436678	-7.6	435462	203	436553	5	---	---	
437224	-107599	437349	-216	437099	78	437224	3	436979	8.1	437879	1870	437473	231	436803	59	438004	770	437349	-2.9	437754	76.4889	437636	732.427	437349	30.06	437224	49.9	437099	44.92	437754	4.78662	437636	540	437473	550	436979	0.0	438004	-7.6	436803	202	437879	5	---	---	
438534	-107599	438659	-216	438410	78	438534	3	438284	8.06	439174	1870	438800	231	438129	59	439299	773	438659	-2.9	439049	76.4882	438925	732.426	438659	30.06	438534	49.9	438410	44.92	439049	4.78662	438925	540	438800	550	438284	0.0	439299	-7.6	438129	205	439174	5	---	---	
439802	-107599	439923	-212	439673	78	439802	3	439548	8.08	440438	1870	440063	231	439421	59	440649	773	439923	-2.9	440313	76.4876	440188	732.425	439923	30.06	439802	49.9	439673	44.92	440313	4.75087	440188	540	440063	550	439548	0.0	440649	-7.6	439421	204	440438	5	---	---	
441155	-107599	441299	-212	441030	78	441155	3	440906	8.08	441795	1870	441421	232	440765	59	441952	776	441299	-2.9	441670	76.487	441545	732.425	441299	30.06	441155	49.9	441030	44.92	441670	4.75087	441545	540	441421	550	440906	0.0	441952	-7.6	440765	196	441795	5	---	---	
442481	-107599	442677	-212	442357	78	442481	3	442232	8.08	443199	1870	442809	231	442107	59	443358	777	442677	-2.9	443074	76.4863	442957	732.424	442677	30.06	442481	49.9	442357	44.92	443074	4.82264	442957	540	442809	550	442232	0.0	443358	-7.6	442107	202	443199	5	---	---	
443854	-107599	443992	-212	443729	78	443854	3	443605	8.06	444509	1870	444135	231	443480	59	444672	777	443992	-2.9	444385	76.4856	444260	732.423	443992	30.06	443854	49.9	443729	44.92	444385	4.78662	444260	540	444135	550	443605	0.0	444672	-7.6	443480	203	444509	5	---	---	
445180	-107599	445336	-213	445040	78	445180	3	444915	8.08	445886	1870	445461	232	444790	60	446007	783	445336	-2.9	445710	76.4849	445586	732.423	445336	30.06	445180	49.9	445040	44.92	445710	4.75087	445586	540	445461	550	444915	0.0	446007	-7.6	444790	201	445886	5	---	---	
446537	-107599	446662	-213	446413	78	446537	3	446288	8.08	447193	1860	446787	231	446132	61	447333	786	446662	-2.9	447072	76.484	446912	732.422	446662	30.06	446537	49.9	446413	44.92	447072	4.75087	446912	540	446787	550	446288	0.0	447333	-7.6	446132	202	447193	5	---	---	
447879	-107599	448004	-214	447754	79	447879	3	447583	8.08	448550	1870	448129	231	447458	61	448675	786	448004	-2.9	448436	76.4833	448254	732.421	448004	30.06	447879	49.9	447754	44.92	448436	4.75087	448254	540	448129	550	447583	0.0	448675	-7.6	447458	203	448550	5	---	---	
449205	-107599	449330	-212	449080	79	449205	3	448959	8.08	449876	1870	449488	231	448799	61	450001	788	449330	-2.9	449751	76.4827	449626	732.42	449330	30.06	449205	49.9	449080	44.92	449751	4.78662	449626	540	449488	550	448959	0.0	450001	-7.6	448799	203	449876	5	---	---	
450540	-107599	450656	-212	450391	79	450540	3	450266	8.1	451233	1870	450859	231	450125	61	451399	791	450656	-2.9	451108	76.4821	450983	732.42	450656	30.06	450540	49.9	450391	44.92	451108	4.82264	450983	540	450859	550	450266	0.0	451399	-7.6	450125	202	451233	5	---	---	
451888	-107599	452034	-214	451763	78	451888	3	451639	8.1	452528	1870	452154	231	451514	61	452683	794	452034	-2.9	452403	76.4814	452278	732.419	452034	30.06	451888	49.9	451763	44.92	452403	4.78662	452278	540	452154	550	451639	0.0	452683	-7.6	451514	206	452528	6	---	---	
453185	-107599	453308	-214	453058	78	453185	3	452933	8.06	453830	1870	453433	231	452809	61	453947	798	453308	-2.9	453682	76.4808	453557	732.419	453308	30.06	453185	50.0	453058	44.92	453682	4.78662	453557	540	453433	550	452933	0.0	453947	-7.6	452809	207	453830	5	---	---	
454480	-107599	454603	-214	454322	78	454480	3	454197	8.1	455117	1860	454727	231	454072	62	455242	803	454603	-2.9	454993	76.4801	454868	732.418	454603	30.06	454480	49.9	454322	44.92	454993	4.78662	454868	540	454727	550	454197	0.0	455242	-7.6	454072	204	455117	5	---	---	
455819	-107599	455944	-215	455665	78	455819	3	455492	8.08	456490	1860	456069	231	455368	62	456615	803	455944	-2.9	456374	76.4792	456194	732.417	455944	30.06	455819	49.9	455665	44.92	456374	4.78662	456194	540	456069	550	455492	0.0	456615	-7.6	455368	204	456490	5	---	---	
457130	-107599	457254	-216	457005	78	457130	3	456865	8.08	457769	1870	457380	231	456740	62	457894	806	457254	-2.9	457645	76.4785	457527	732.417	457254	30.06	457130	49.9	457005	44.92	457645	4.78662	457527	540	457380	550	456865	0.0	457894	-7.6	456740	210	457769	5	---	---	
458440	-107599	458565	-216	458315	78	458440	3	458200	8.1	459064	1870	458690	232	458019	62	459189	806	458565	-2.9	458939	76.4779	458815	732.416	458565	30.06	458440	49.9	458315	44.92	458939	4.78662	458815	540	458690	550	458200	0.0	459189	-7.6	458019	204	459064	5	---	---	
459735	-107599	459859	-213	459610	78	459735	3	459485	8.08	460374	1870	459993	231	459371	62	460498	808	459859	-2.9	460249	76.4773	460124	732.415	459859	30.06	459735	49.9	459610	44.92	460249	4.78662	460124	540	459993	550	459485	0.0	460498	-7.6	459371	205	460374	5	---	---	
461106	-107599	461230	-215	460981	78	461106	3	460857	8.08	461761	1870	461392	231	460737	62	461885	813	461231	-2.9	461636	76.4766	461511	732.414	461231	30.06	461106	49.9	460981	44.92	461636	4.82264	461511	540	461392	550	460857	0.0	461885	-7.6	460737	198	461761	6	---	---	
462430	-107599	462555	-215	462306	78	462430	3	462182	8.08	463085	1870	462711	231	462049	62	463228	813	462555	-2.9	462960	76.4759	462836	732.414	462555	30.06	462430	49.9	462306	44.92	462960	4.82264	462836	540	462711	550	462182	0.0	463228	-7.6	462049	205	463085	5	---	---	
463755	-107599	463911	-214	463630	78	463755	3	463506	8.08	464425	1870	464036	231	463381	63	464565	816	463911	-2.9	464301	76.4752	464160	732.413	463911	30.06	463755	49.9	463630	44.92	464301	4.78662	464160	540	464036	550	463506	0.0	464565	-7.6	463381	200	464425	5	---	---	
465060	-107599	465173	-215	464939	78	465060	3	464815	8.08	465709	1870	465298	231	464690	63	465827	816	465173	-2.9	465547	76.4746	465423	732.412	465173	30.06	465060	49.9	464939	44.92	465547	4.75087	465423	540	465298	550	464815	0.0	465827	-7.6	464690	205	465709	5	---	---	
466343	-107599	466482	-215	466202	78	466343	3	466077	8.08	467012	1870	466607	231	465952	63	467136	819	466482	-2.9	466856	76.474	466731	732.412	466482	30.06	466343	50.0	466202	44.92	466856	4.82264	466731	540	466607	550	466077	0.0	467136	-7.6	465952	205	467012	5	---	---	
467623	-107599	467760	-216	467510	78	467623	3	467386	8.08	468267	1860	467884	231	467261	64	468383	819	467760	-2.9	468134	76.4733	468009	732.411	467760	30.06	467623	49.9	467510	44.92	468134	4.82264	468009	540	467884	550	467386	0.0	468383	-7.6	467261	202	468267	5	---	---	
468921	-107599	469038	-216	468757	78	468921	3	468632	8.08	469598	1870	469162	231	468508	64	469724	824	469038	-2.9	469411	76.4726	469287	732.41	469038	30.06	468921	49.9	468757	44.92	469412	4.78662	469287	540	469162	550	468633	0.0	469724	-7.6	468508	205	469598	5	---	---	
470239	-107599	470364	-214	470114	78	470239	3	469975	8.08	470879	1870	470489	231	469848	64	471003	824	470364	-2.9	470754	76.4717	470613	732.41	470364	30.06	470239	49.9	470114	44.92	470754	4.82264	470613	540	470489	550	469975	0.0	471003	-7.6	469849	202	470879	6	---	---	
471534	-107599	471659	-214	471409	78	471534	3	471288	8.08	472220	1870	471783	231	471128	65	472345	826	471659	-2.9	472096	76.4711	471972	732.409	471659	30.06	471534	49.9	471409	44.92	472096	4.82264	471972	540	471783	550	471288	0.0	472345	-7.6	471128	199	472220	5	---	---	
472892	-107599	473017	-214	472777	78	472892	3	472643	8.08	473531	1870	473141	231	472470	65	473656	828	473017	-2.9	473407	76.4704	473290	732.408	473017	30.06	472892	49.9	472777	44.92	473407	4.78662	473290	540	473141	550	472643	0.0	473656	-7.6	472470	203	473531	6	---	---	
474203	-107599	474327	-215	474078	78	474203	3	473953	8.08	474811	1870	474452	231	473781	65	474936	833	474327	-2.9	474686	76.4697	474564	732.407	474327	30.06	474203	49.9	474078	44.92	474686	4.82264	474564	540	474452	550	473953	0.0	474936	-7.6	473781	201	474811	5	---	---	
475435	-107599	475560	-215	475311	78	475435	3	475195	8.1	476044	1870	475685	231	475061	65	476169	834	475560	-2.9	475926	76.4691	475794	732.407	475560	30.06	475435	49.9	475311	44.92	475926	4.82264	475794	540	475685	550	475195	0.0	476169	-7.6	475061	204	476044	5	---	---	
476653	-107599	476777	-215	476528	78	476653	3	476403	8.08	477292	1870	476902	231	476294	66	477417	834	476777	-2.9	477168	76.4684	477043	732.406	476777	30.06	476653	49.9	476528	44.92	477168	4.78662	477043	540	476902	550	476403	0.0	477417	-7.6	476294	204	477292	6	---	---	
477901	-107599	478026	-212	477776	78	477901	3	477651	8.04	478525	1870	478152	231	477534	66	478650	839	478026	-2.9	478400	76.4678	478275	732.405	478026	30.06	477901	49.9	477776	44.92	478400	4.82264	478276	540	478152	550	477651	0.0	478650	-7.6	477534	204	478525	5	---	---	
479165	-107599	479290	-213	479040	78	479165	3	478915	8.06	479852	1860	479481	232	478794	67	479977	841	479290	-2.9	479727	76.4672	479602	732.405	479290	30.06	479165	49.9	479040	44.92	479727	4.78662	479602	540	479481	550	478915	0.0	479977	-7.6	478794	203	479852	5	---	---	
---	---	---	---	---	---	---	---	---	---	---	---	---	---	480090	67	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	480090	204	---	---	---	---	
480460	-107599	480585	-213	480335	78	480460	3	480212	8.08	481100	1870	480732	231	481374	67	481225	847	480585	-2.9	480975	76.4665	480850	732.404	480585	30.06	480460	49.9	480335	44.92	480975	4.78662	480850	540	480732	550	480212	0.0	481225	-7.6	481374	201	481100	5	---	---	
481740	-107599	481865	-212	481615	78	481740	3	481490	8.06	482380	1870	482021	231	482629	68	482514	847	481865	-2.9	482270	76.4659	482145	732.404	481865	30.06	481740	49.9	481615	44.92	482270	4.82264	482145	540	482021	550	481490	0.0	482514	-7.6	482629	204	482380	5	---	---	
483004	-107599	483139	-212	482879	78	483004	3	482754	8.08	483644	1860	483254	232	483893	68	483769	848	483139	-2.9	483519	76.4653	483396	732.403	483139	30.06	483004	49.9	482879	44.92	483519	4.78662	483396	540	483254	550	482754	0.0	483769	-7.6	483893	203	483644	6	---	---	
484297	-107599	484452	-212	484143	78	484297	3	484018	8.1	485017	1860	484580	231	485266	68	485142	850	484452	-2.9	484829	76.4647	484705	732.402	484452	30.06	484297	49.9	484143	44.92	484829	4.78662	484705	540	484580	550	484018	0.0	485142	-7.6	485266	204	485017	6	---	---	
485681	-107599	485797	-212	485516	78	485681	3	485391	8.08	486328	1870	485922	231	486624	68	486452	852	485797	-2.9	486171	76.4639	486046	732.402	485797	30.06	485681	49.9	485516	44.92	486171	4.78662	486046	540	485922	550	485391	0.0	486452	-7.6	486624	208	486328	5	---	---	
486998	-107599	487123	-212	486874	78	486998	3	486749	8.06	487654	1870	487248	231	487903	68	487779	852	487123	-2.9	487545	76.463	487373	732.401	487123	30.06	486998	49.9	486874	44.92	487545	4.82264	487373	540	487248	550	486749	0.0	487779	-7.6	487903	199	487654	5	---	---	
488278	-107599	488403	-214	488153	78	488278	3	488028	8.08	488933	1870	488528	231	489183	68	489058	856	488403	-2.9	488808	76.4623	488693	732.4	488403	30.06	488278	49.9	488153	44.92	488808	4.78662	488693	540	488528	550	488028	0.0	489058	-7.6	489183	202	488933	5	---	---	
489557	-107599	489682	-215	489434	78	489557	3	489308	8.08	490213	1870	489807	231	490463	69	490338	856	489682	-2.9	490088	76.4617	489932	732.4	489682	30.06	489557	49.9	489435	44.92	490088	4.78662	489932	540	489807	550	489308	0.0	490338	-7.6	490463	202	490213	5	---	---	
490915	-107599	491040	-215	490801	78	490915	3	490588	8.06	491539	1870	491165	231	491789	69	491664	858	491040	-2.9	491414	76.461	491290	732.399	491040	30.06	490915	49.9	490801	44.92	491414	4.82264	491290	540	491165	550	490588	0.0	491664	-7.6	491789	203	491539	5	---	---	
492195	-107599	492320	-216	492070	78	492195	3	491949	8.1	492850	1860	492444	231	493167	69	493053	861	492320	-2.9	492725	76.4603	492612	732.398	492320	30.06	492195	49.9	492070	44.92	492725	4.78662	492612	540	492444	550	491949	0.0	493053	-7.6	493167	204	492850	5	---	---	
493536	-107599	493661	-212	493412	78	493536	3	493287	8.08	494270	1870	493919	231	494608	69	494395	865	493661	-2.9	494145	76.4597	494030	732.397	493661	30.06	493536	49.9	493412	44.92	494145	4.78662	494030	540	493919	550	493287	0.0	494395	-7.6	494608	203	494270	5	---	---	
494972	-107599	495097	-212	494847	78	494972	3	494723	8.08	495628	1870	495253	231	495877	69	495758	867	495097	-2.9	495503	76.459	495378	732.397	495097	30.06	494972	49.9	494847	44.92	495503	4.78662	495378	540	495253	550	494723	0.0	495758	-7.6	495877	201	495628	5	---	---	
496283	-107599	496448	-213	496167	78	496283	3	496002	8.08	496938	1870	496564	231	497219	69	497094	871	496448	-2.9	496813	76.4584	496689	732.396	496448	30.06	496283	49.9	496167	44.92	496813	4.75087	496689	540	496564	550	496002	0.0	497094	-7.6	497219	201	496938	5	---	---	
497596	-107599	497750	-216	497469	78	497596	3	497344	8.08	498275	1870	497875	231	498515	69	498390	871	497750	-2.9	498124	76.4577	497999	732.395	497750	30.06	497596	50.0	497469	44.92	498124	4.78662	497999	540	497875	550	497344	0.0	498390	-7.6	498515	199	498275	5	---	---	
498980	-107599	499107	-216	498764	78	498980	3	498639	8.08	499633	1870	499232	231	499872	69	499747	872	499107	-2.9	499482	76.4571	499367	732.395	499107	30.06	498980	49.9	498764	44.92	499482	4.78662	499367	540	499232	550	498639	0.0	499747	-7.6	499872	207	499633	5	---	---	
500246	-107599	500371	-213	500121	78	500246	3	499997	8.06	500901	1870	500511	231	501151	69	501026	872	500371	-2.9	500784	76.4561	500636	732.394	500371	30.06	500246	49.9	500121	44.92	500784	4.78662	500636	540	500511	550	499997	0.0	501026	-7.6	501151	204	500901	5	---	---	
501572	-107599	501697	-214	501448	78	501572	3	501276	8.08	502274	1870	501822	232	502546	69	502399	875	501697	-2.9	502161	76.4554	501946	732.393	501697	30.06	501572	49.9	501448	44.92	502161	4.75087	501946	540	501822	550	501276	0.0	502399	-7.6	502546	204	502274	5	---	---	
502929	-107599	503053	-214	502804	78	502929	3	502664	8.08	503615	1870	503178	231	503865	69	503740	879	503053	-2.9	503490	76.4548	503330	732.393	503053	30.06	502929	49.9	502804	44.92	503490	4.78662	503330	540	503178	550	502664	0.0	503740	-7.6	503865	203	503615	5	---	---	
504239	-107599	504364	-214	504114	78	504239	3	503994	8.08	504925	1870	504489	231	505175	69	505050	879	504364	-2.9	504799	76.4541	504658	732.392	504364	30.06	504239	49.9	504114	44.92	504799	4.82264	504658	540	504489	550	503994	0.0	505050	-7.6	505175	204	504925	5	---	---	
505565	-107599	505690	-215	505440	78	505565	3	505322	8.08	506220	1870	505836	231	506529	69	506345	883	505690	-2.9	506095	76.4534	505970	732.391	505690	30.06	505565	50.0	505440	44.92	506095	4.82264	505970	540	505836	550	505322	0.0	506345	-7.6	506529	208	506220	5	---	---	
