ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasDCVoltageSensor	RFBiasDCVoltageSensor	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	WaferIDRead	WaferIDRead	
msec	SerInc	msec	V	msec	degC	msec	no unit	msec	A	msec	W	msec	V	msec	no unit	msec	no unit	msec	%	msec	kWh	msec	kWh	msec	mm	msec	sccm	msec	sccm	msec	mTorr	msec	mTorr	msec	steps	msec	steps	msec	%	msec	V	msec	%	msec	W	msec	W	msec	no unit	
73571	-110687	72339	-236	73446	73	73571	3	73275	8.3	72869	2000	72464	241	73152	0	72994	10	72339	0.2	72745	222.773	72620	712.954	72339	25.14	73571	35.548	73446	30.3232	73275	3.83163	72745	3.83163	72620	660	72464	350	73275	-0.65	73446	-236	72994	-3.9	73152	86	72869	1	73152	142951414	---	---	
74865	-110687	73696	-236	74740	73	74865	3	74616	8.3	74195	2000	73820	241	74491	0	74356	10	73696	0.2	74070	222.773	73945	712.954	73696	25.14	74865	35.548	74740	30.3232	74616	3.83163	74070	3.83163	73945	660	73820	350	74616	-0.65	74740	-236	74356	-3.9	74491	86	74195	1	74491	142951414	---	---	
76117	-110687	74990	-236	75988	73	76117	3	75863	8.3	75478	2000	75115	241	75738	0	75614	10	74990	0.2	75364	222.772	75240	712.953	74990	25.14	76117	35.548	75988	30.3681	75863	3.83163	75364	3.83163	75240	660	75115	350	75863	-0.65	75988	-236	75614	-3.9	75738	87	75478	1	75738	142951414	---	---	
77469	-110687	76237	-236	77357	73	77469	3	77126	8.3	76752	2000	76362	241	77002	0	76877	10	76237	0.2	76612	222.771	76487	712.952	76237	25.14	77469	35.548	77357	30.3232	77126	3.83163	76612	3.83163	76487	660	76362	350	77126	-0.65	77357	-236	76877	-3.9	77002	87	76752	1	77002	142951414	---	---	
78951	-110687	77594	-236	78829	73	78951	3	78663	8.32	78249	2000	77719	241	78498	0	78374	11	77594	0.2	78131	222.77	77844	712.952	77594	25.14	78951	35.548	78829	30.3232	78663	3.83163	78131	3.83163	77844	660	77719	350	78663	-0.65	78829	-236	78374	-3.9	78499	85	78249	1	78499	142951414	---	---	
80541	-110687	79075	-236	80416	72	80541	3	80183	8.32	79808	2000	79201	241	80058	0	79933	11	79075	0.2	79684	222.77	79325	712.951	79075	25.14	80541	35.548	80416	30.3232	80183	3.83163	79684	3.83163	79325	660	79201	350	80183	-0.65	80416	-236	79933	-3.9	80058	86	79808	1	80058	142951414	---	---	
81851	-110687	80666	-236	81726	73	81851	3	81602	8.32	81227	2000	80842	240	81477	0	81352	11	80666	0.2	81103	222.769	80978	712.95	80666	25.14	81851	35.548	81726	30.3681	81602	3.83163	81103	3.83163	80978	660	80842	350	81602	-0.65	81726	-236	81352	-3.9	81477	85	81227	1	81477	142951414	---	---	
83208	-110687	81976	-236	83083	73	83208	3	82959	8.32	82506	2000	82132	240	82834	0	82658	11	81976	0.2	82381	222.768	82257	712.949	81976	25.14	83208	35.4845	83083	30.413	82959	3.83163	82381	3.7959	82257	660	82132	350	82959	-0.65	83083	-236	82658	-3.9	82834	86	82506	1	82834	142951414	---	---	
84674	-110687	83462	-236	84549	73	84674	3	84424	8.34	83957	2000	83582	240	84300	0	84175	11	83462	0.2	83832	222.767	83707	712.948	83462	25.14	84674	35.548	84549	30.3681	84424	3.83163	83832	3.83163	83707	660	83582	350	84424	-0.65	84549	-236	84175	-3.9	84300	86	83957	1	84300	142951414	---	---	
86090	-110687	84882	-236	85953	72	86090	3	85828	8.34	85457	2000	85002	240	85703	0	85578	11	84882	0.2	85313	222.767	85189	712.948	84882	25.14	86090	35.548	85953	30.413	85828	3.83163	85313	3.83163	85189	660	85002	350	85828	-0.65	85953	-236	85578	-3.9	85703	86	85457	1	85703	142951414	---	---	
87590	-110687	86321	-236	87471	72	87590	3	87278	8.34	86904	2000	86436	240	87154	0	87029	12	86321	0.2	86686	222.766	86561	712.947	86321	25.14	87590	35.548	87471	30.3232	87278	3.83163	86686	3.83163	86561	660	86436	350	87278	-0.65	87471	-236	87029	-3.9	87154	86	86904	1	87154	142951414	---	---	
88947	-110687	87715	-236	88822	72	88947	3	88698	8.34	88214	2000	87840	240	88523	0	88339	12	87715	0.2	88089	222.765	87965	712.946	87715	25.14	88947	35.548	88822	30.413	88698	3.83163	88089	3.83163	87965	660	87840	350	88698	-0.65	88822	-236	88339	-3.9	88523	87	88214	1	88523	142951414	---	---	
90397	-110687	89072	-236	90273	72	90397	3	90148	8.34	89680	2000	89286	240	90030	0	89805	12	89072	0.2	89565	222.764	89415	712.945	89072	25.14	90397	35.421	90273	30.3681	90148	3.83163	89565	3.83163	89415	660	89286	350	90148	-0.65	90273	-236	89805	-3.9	90030	85	89680	1	90030	142951414	---	---	
91708	-110687	90522	-236	91583	72	91708	3	91458	8.34	91068	2000	90703	240	91334	0	91214	12	90522	0.2	90943	222.763	90819	712.944	90522	25.14	91708	35.4845	91583	30.413	91458	3.83163	90943	3.83163	90819	660	90703	350	91458	-0.65	91583	-237	91214	-3.9	91334	85	91068	1	91334	142951414	---	---	
93039	-110687	91856	-237	92894	72	93039	3	92753	8.34	92348	2000	91973	240	92629	0	92504	13	91856	0.2	92223	222.763	92098	712.944	91856	25.14	93039	35.548	92894	30.3681	92753	3.83163	92223	3.83163	92098	660	91973	350	92753	-0.65	92894	-237	92504	-3.9	92629	86	92348	1	92629	142951414	---	---	
94345	-110687	93159	-237	94226	72	94345	3	94064	8.32	93690	2000	93284	240	93940	0	93815	13	93159	0.2	93534	222.762	93409	712.943	93159	25.14	94345	35.6114	94226	30.3232	94064	3.7959	93534	3.83163	93409	660	93284	350	94064	-0.65	94226	-237	93815	-3.9	93940	86	93690	1	93940	142951414	---	---	
95718	-110687	94470	-237	95594	72	95718	3	95475	8.34	95032	2000	94595	240	95282	0	95157	14	94470	0.2	94876	222.761	94720	712.942	94470	25.14	95718	35.548	95594	30.3232	95475	3.83163	94876	3.83163	94720	660	94595	350	95475	-0.65	95594	-238	95157	-3.9	95282	85	95032	1	95282	142951414	---	---	
97217	-110687	95843	-238	96998	72	97217	3	96871	8.34	96405	2000	95968	240	96655	0	96530	14	95843	0.2	96280	222.76	96162	712.941	95843	25.14	97217	35.548	96998	30.3232	96871	3.83163	96280	3.83163	96162	660	95968	350	96871	-0.65	96998	-238	96530	-3.9	96655	87	96405	1	96655	142951414	---	---	
98652	-110687	97341	-238	98527	72	98652	3	98403	8.32	97934	2000	97557	240	98191	0	98059	15	97341	0.2	97810	222.76	97685	712.941	97341	25.14	98652	35.548	98527	30.3232	98403	3.7959	97810	3.83163	97685	660	97557	350	98403	-0.65	98527	-236	98059	-3.9	98191	85	97934	1	98191	142951414	---	---	
99940	-110687	98793	-236	99807	72	99940	3	99682	8.32	99292	2000	98917	240	99557	0	99431	15	98793	0.2	99167	222.759	99042	712.94	98793	25.14	99940	35.6114	99807	30.3232	99682	3.83163	99167	3.83163	99042	660	98917	350	99682	-0.65	99807	-236	99431	-3.9	99557	86	99292	1	99557	142951414	---	---	
101235	-110687	100057	-237	101087	72	101235	3	100962	8.32	100591	2000	100182	241	100837	0	100712	15	100057	0.2	100431	222.758	100306	712.939	100057	25.14	101235	35.4845	101087	30.3681	100962	3.7959	100431	3.83163	100306	660	100182	350	100962	-0.65	101087	-237	100712	-3.9	100837	86	100591	1	100837	142951414	---	---	
102607	-110687	101352	-237	102474	72	102607	3	102319	8.32	101945	2000	101477	241	102195	0	102070	15	101352	0.2	101742	222.758	101617	712.938	101352	25.14	102607	35.4845	102474	30.413	102319	3.83163	101742	3.83163	101617	660	101477	350	102319	-0.65	102474	-239	102070	-3.9	102195	86	101945	1	102195	142951414	---	---	
103927	-110687	102725	-239	103802	72	103927	3	103665	8.32	103271	2000	102850	241	103521	0	103396	15	102725	0.2	103146	222.757	102975	712.938	102725	25.14	103927	35.548	103802	30.3681	103665	3.83163	103146	3.7959	102975	660	102850	350	103665	-0.65	103802	-239	103396	-3.9	103521	86	103271	1	103521	142951414	---	---	
105237	-110687	104051	-240	105112	72	105237	3	104988	8.32	104551	2000	104176	241	104847	0	104675	16	104051	0.2	104426	222.756	104301	712.937	104051	25.14	105237	35.4845	105112	30.3681	104988	3.7959	104426	3.83163	104301	660	104176	350	104988	-0.65	105112	-240	104675	-3.9	104847	87	104551	1	104847	142951414	---	---	
106548	-110687	105362	-240	106423	72	106548	3	106298	8.32	105895	2000	105487	241	106183	0	106018	16	105362	0.2	105752	222.755	105627	712.936	105362	25.14	106548	35.548	106423	30.3232	106298	3.83163	105752	3.83163	105627	660	105487	350	106298	-0.65	106423	-240	106018	-3.9	106183	86	105895	1	106183	142951414	---	---	
107812	-110687	106673	-240	107688	72	107812	3	107562	8.32	107157	2000	106782	240	107436	0	107281	16	106673	0.2	107032	222.754	106907	712.935	106673	25.14	107812	35.4845	107688	30.3681	107562	3.83163	107032	3.7959	106907	660	106782	350	107562	-0.65	107688	-240	107281	-3.9	107436	86	107157	1	107436	142951414	---	---	
109173	-110687	107937	-238	109014	72	109173	3	108889	8.32	108499	2000	108121	240	108764	0	108639	17	107937	0.2	108374	222.754	108249	712.935	107937	25.14	109173	35.548	109014	30.3232	108889	3.83163	108374	3.83163	108249	660	108121	350	108889	-0.65	109014	-238	108639	-3.9	108764	86	108499	1	108764	142951414	---	---	
110612	-110687	109325	-238	110369	72	110612	3	110215	8.32	109841	2000	109450	240	110090	0	109965	17	109325	0.2	109700	222.753	109575	712.934	109325	25.14	110612	35.548	110369	30.3681	110215	3.83163	109700	3.83163	109575	660	109450	350	110215	-0.65	110369	-240	109965	-3.9	110090	86	109841	1	110090	142951414	---	---	
111947	-110687	110730	-240	111830	72	111947	3	111697	8.32	111288	2000	110855	240	111572	0	111452	19	110730	0.2	111104	222.752	110980	712.933	110730	25.14	111947	35.548	111830	30.3681	111697	3.83163	111105	3.83163	110980	660	110855	350	111697	-0.65	111830	-240	111452	-3.9	111572	86	111288	1	111572	142951414	---	---	
113226	-110687	112072	-244	113101	72	113226	3	112945	8.32	112571	2000	112196	240	112820	0	112696	19	112072	0.2	112450	222.751	112321	712.933	112072	25.14	113226	35.548	113101	30.3232	112945	3.83163	112450	3.83163	112321	660	112196	350	112945	-0.65	113101	-244	112696	-3.9	112820	86	112571	1	112820	142951414	---	---	
114536	-110687	113351	-244	114412	72	114536	3	114287	8.34	113897	2000	113476	240	114146	0	114022	19	113351	0.2	113772	222.751	113645	712.932	113351	25.14	114536	35.548	114412	30.3681	114287	3.83163	113772	3.83163	113645	660	113476	350	114287	-0.65	114412	-244	114022	-3.9	114146	86	113897	1	114146	142951414	---	---	
115831	-110687	114692	-244	115706	72	115831	3	115582	8.34	115192	2000	114817	240	115457	0	115339	19	114692	0.2	115067	222.75	114942	712.931	114692	25.14	115831	35.548	115706	30.3232	115582	3.83163	115067	3.83163	114942	660	114817	350	115582	-0.65	115706	-244	115339	-3.9	115457	86	115192	1	115457	142951414	---	---	
117110	-110687	115983	-244	116986	72	117110	3	116861	8.34	116471	2000	116096	240	116736	0	116622	20	115983	0.2	116346	222.749	116221	712.93	115983	25.14	117110	35.548	116986	30.3681	116861	3.83163	116346	3.83163	116221	660	116096	350	116861	-0.65	116986	-244	116622	-3.9	116736	86	116471	1	116736	142951414	---	---	
118436	-110687	117235	-244	118296	72	118436	3	118171	8.34	117752	2000	117360	240	118046	0	117930	21	117235	0.2	117610	222.749	117485	712.93	117235	25.14	118436	35.4845	118296	30.3681	118171	3.83163	117610	3.83163	117485	660	117360	350	118171	-0.65	118296	-244	117930	-3.9	118046	87	117752	1	118046	142951414	---	---	
119747	-110687	118561	-244	119622	72	119747	3	119481	8.34	119107	2000	118686	240	119357	0	119232	21	118561	0.2	118959	222.748	118811	712.929	118561	25.14	119747	35.548	119622	30.3681	119481	3.83163	118959	3.83163	118811	660	118686	350	119481	-0.65	119622	-244	119232	-3.9	119357	86	119107	1	119357	142951414	---	---	
121057	-110687	119872	-244	120932	72	121057	3	120745	8.34	120371	2000	119996	240	120620	0	120495	23	119872	0.2	120254	222.747	120132	712.928	119872	25.14	121057	35.4845	120932	30.3681	120745	3.83163	120254	3.83163	120132	660	119996	350	120745	-0.65	120932	-246	120495	-3.9	120620	85	120371	1	120620	142951414	---	---	
122321	-110687	121202	-246	122196	71	122321	3	122071	8.34	121712	2000	121322	240	121962	0	121837	23	121202	0.2	121587	222.746	121473	712.927	121202	25.14	122321	35.548	122196	30.3681	122071	3.83163	121587	3.7959	121473	660	121322	350	122071	-0.65	122196	-247	121837	-3.9	121962	86	121712	1	121962	142951414	---	---	
123600	-110687	122446	-247	123475	71	123600	3	123351	8.34	122961	2000	122590	240	123226	0	123085	23	122446	0.2	122836	222.746	122711	712.927	122446	25.14	123600	35.548	123475	30.3232	123351	3.83163	122836	3.83163	122711	660	122590	350	123351	-0.65	123475	-247	123085	-3.9	123226	86	122961	1	123226	142951414	---	---	
124942	-110687	123763	-247	124818	72	124942	3	124693	8.32	124256	2000	123881	240	124568	0	124452	23	123764	0.2	124131	222.745	124006	712.926	123764	25.14	124942	35.548	124818	30.3681	124693	3.83163	124131	3.83163	124006	660	123881	350	124693	-0.65	124818	-247	124452	-3.9	124568	86	124256	1	124568	142951414	---	---	
126267	-110687	125083	-247	126128	72	126267	3	126003	8.32	125591	2000	125207	240	125878	0	125753	23	125083	0.2	125457	222.744	125332	712.925	125083	25.14	126267	35.548	126128	30.3232	126003	3.83163	125457	3.83163	125332	660	125207	350	126003	-0.65	126128	-248	125753	-3.9	125878	86	125591	1	125878	142951414	---	---	
127650	-110687	126393	-248	127484	72	127650	3	127314	8.32	126939	2000	126518	240	127189	0	127064	23	126393	0.2	126768	222.744	126643	712.925	126393	25.14	127650	35.548	127484	30.3681	127314	3.7959	126768	3.83163	126643	660	126518	350	127314	-0.65	127484	-248	127064	-3.9	127189	87	126939	1	127189	142951414	---	---	
128890	-110687	127766	-248	128770	72	128890	3	128640	8.32	128266	2000	127891	241	128515	0	128390	23	127766	0.2	128151	222.743	128016	712.924	127766	25.14	128890	35.548	128770	30.3681	128640	3.83163	128151	3.83163	128016	660	127891	350	128640	-0.65	128770	-248	128390	-3.9	128515	86	128266	1	128515	142951414	---	---	
130169	-110687	129014	-248	130043	72	130169	3	129919	8.32	129545	2000	129139	241	129795	0	129670	23	129014	0.2	129421	222.742	129264	712.923	129014	25.14	130169	35.548	130043	30.3232	129919	3.83163	129421	3.83163	129264	660	129139	350	129919	-0.65	130043	-248	129670	-3.9	129795	87	129545	1	129795	142951414	---	---	
131417	-110687	130294	-248	131292	72	131417	3	131168	8.32	130793	2000	130419	241	131043	0	130918	23	130294	0.2	130672	222.741	130543	712.922	130294	25.14	131417	35.548	131292	30.3681	131168	3.83163	130673	3.83163	130544	660	130419	350	131168	-0.65	131292	-248	130918	-3.9	131043	86	130793	1	131043	142951414	---	---	
132821	-110687	131542	-248	132696	71	132821	3	132576	8.3	132135	2000	131667	241	132384	0	132259	23	131542	0.2	132010	222.74	131815	712.922	131542	25.14	132821	35.4845	132696	30.3681	132576	3.83163	132010	3.83163	131815	660	131667	350	132576	-0.65	132696	-248	132260	-3.9	132384	85	132135	1	132384	142951414	---	---	
134209	-110687	132946	-248	134085	71	134209	3	133960	8.32	133523	2000	133071	241	133780	0	133648	23	132946	0.2	133398	222.74	133273	712.921	132946	25.14	134209	35.4845	134085	30.3232	133961	3.83163	133398	3.83163	133273	660	133071	350	133961	-0.65	134085	-248	133648	-3.9	133780	86	133523	1	133780	142951414	---	---	
135520	-110687	134334	-248	135395	71	135520	3	135270	8.32	134865	2000	134502	241	135145	0	135014	23	134334	0.2	134740	222.739	134615	712.92	134334	25.14	135520	35.548	135395	30.413	135270	3.83163	134740	3.83163	134615	660	134502	350	135270	-0.65	135395	-248	135014	-3.9	135145	86	134865	1	135145	142951414	---	---	
136783	-110687	135642	-248	136658	72	136783	3	136534	8.32	136144	2000	135769	240	136409	0	136284	24	135642	0.2	136019	222.738	135894	712.919	135642	25.14	136783	35.548	136658	30.3232	136534	3.83163	136019	3.7959	135894	660	135769	350	136534	-0.65	136658	-251	136284	-3.9	136409	86	136144	1	136409	142951414	---	---	
138055	-110687	136892	-251	137938	72	138056	3	137813	8.34	137425	2000	137017	240	137688	0	137563	24	136892	0.2	137283	222.738	137159	712.919	136892	25.14	138055	35.548	137938	30.3232	137813	3.83163	137283	3.83163	137159	660	137017	350	137813	-0.65	137938	-251	137563	-3.9	137688	87	137425	1	137688	142951414	---	---	
139329	-110687	138172	-251	139170	72	139329	3	139045	8.34	138674	2000	138296	240	138920	0	138795	24	138172	0.2	138546	222.737	138421	712.918	138172	25.14	139329	35.6114	139170	30.3232	139045	3.83163	138546	3.83163	138421	660	138296	350	139045	-0.65	139170	-251	138795	-3.9	138920	86	138674	1	138920	142951414	---	---	
140621	-110687	139451	-251	140496	72	140621	3	140371	8.34	140004	2000	139575	240	140246	0	140121	25	139451	0.2	139825	222.736	139700	712.917	139451	25.14	140621	35.548	140496	30.3232	140371	3.83163	139825	3.83163	139700	660	139575	350	140371	-0.65	140496	-251	140121	-3.9	140246	86	140004	1	140246	142951414	---	---	
141931	-110687	140745	-251	141806	72	141931	3	141666	8.34	141260	2000	140870	240	141541	0	141423	25	140745	0.2	141144	222.735	140995	712.917	140745	25.14	141931	35.548	141806	30.3681	141666	3.83163	141144	3.83163	140995	660	140870	350	141666	-0.65	141806	-251	141423	-3.9	141541	87	141260	1	141541	142951414	---	---	
143288	-110687	142056	-251	143163	71	143288	3	143039	8.34	142633	2000	142181	240	142925	0	142758	25	142056	0.2	142517	222.735	142329	712.916	142056	25.14	143288	35.548	143163	30.3681	143039	3.83163	142517	3.83163	142329	660	142181	350	143039	-0.65	143163	-250	142758	-3.9	142925	86	142633	1	142925	142951414	---	---	
144733	-110687	143413	-250	144521	72	144733	3	144396	8.34	143990	2000	143626	240	144271	0	144144	25	143413	0.2	143865	222.734	143741	712.915	143413	25.14	144733	35.548	144521	30.3681	144396	3.83163	143866	3.83163	143741	660	143626	350	144396	-0.65	144521	-248	144144	-3.9	144271	87	143990	1	144271	142951414	---	---	
146112	-110687	144864	-248	145956	72	146112	3	145838	8.32	145363	2000	144989	240	145644	0	145519	25	144864	0.2	145238	222.733	145113	712.914	144864	25.14	146112	35.548	145956	30.3232	145838	3.83163	145238	3.83163	145113	660	144989	350	145838	-0.65	145956	-248	145519	-3.9	145644	87	145363	1	145644	142951414	---	---	
147360	-110687	146237	-250	147243	71	147360	3	147126	8.32	146736	2000	146362	240	147001	0	146881	26	146237	0.2	146613	222.732	146486	712.914	146237	25.14	147360	35.548	147244	30.3681	147126	3.83163	146613	3.83163	146486	660	146362	350	147126	-0.65	147244	-250	146881	-3.9	147001	87	146736	1	147001	142951414	---	---	
148608	-110687	147485	-250	148485	72	148608	3	148374	8.32	147999	2000	147609	240	148249	0	148124	28	147485	0.2	147874	222.732	147734	712.913	147485	25.14	148608	35.548	148485	30.3232	148374	3.83163	147874	3.83163	147734	660	147609	350	148374	-0.65	148485	-251	148124	-3.9	148249	87	147999	1	148249	142951414	---	---	
149934	-110687	148733	-251	149814	72	149934	3	149653	8.32	149279	2000	148858	241	149528	0	149404	29	148733	0.2	149159	222.731	148984	712.912	148733	25.14	149934	35.548	149814	30.3681	149653	3.83163	149159	3.83163	148984	660	148858	350	149653	-0.65	149814	-251	149404	-3.9	149528	87	149279	1	149528	142951414	---	---	
151228	-110687	150100	-251	151104	71	151228	3	150985	8.32	150605	2000	150215	241	150854	0	150730	29	150100	0.2	150480	222.73	150365	712.912	150100	25.14	151228	35.4845	151104	30.3681	150985	3.83163	150480	3.83163	150365	660	150215	350	150985	-0.65	151104	-250	150730	-3.9	150854	86	150605	1	150854	142951414	---	---	
152553	-110687	151353	-250	152429	72	152553	3	152313	8.32	151868	2000	151478	241	152117	0	151992	29	151353	0.2	151743	222.73	151628	712.91	151353	25.14	152553	35.548	152429	30.3681	152313	3.83163	151743	3.83163	151628	660	151478	350	152313	-0.65	152429	-250	151992	-3.9	152117	86	151868	1	152117	142951414	---	---	
153894	-110687	152678	-251	153769	72	153894	3	153644	8.32	153192	2000	152823	241	153524	0	153317	29	152678	0.2	153068	222.729	152943	712.91	152678	25.14	153894	35.548	153769	30.3232	153644	3.83163	153068	3.83163	152943	660	152823	350	153644	-0.65	153769	-251	153317	-3.9	153524	86	153192	1	153524	142951414	---	---	
155172	-110687	154018	-251	155047	71	155172	3	154923	8.32	154548	2000	154174	241	154798	0	154680	29	154018	0.2	154424	222.728	154299	712.909	154018	25.14	155172	35.548	155047	30.3681	154923	3.83163	154424	3.83163	154299	660	154174	350	154923	-0.65	155047	-251	154680	-3.9	154798	86	154548	1	154798	142951414	---	---	
156516	-110687	155322	-251	156372	71	156516	3	156247	8.32	155875	2000	155501	241	156122	0	155998	29	155322	0.2	155748	222.727	155624	712.908	155322	25.14	156516	35.548	156372	30.3681	156247	3.83163	155748	3.83163	155624	660	155501	350	156247	-0.65	156372	-251	155998	-3.9	156122	85	155875	1	156122	142951414	---	---	
157759	-110687	156637	-250	157622	71	157759	3	157494	8.32	157120	2000	156762	240	157369	0	157245	29	156637	0.2	157011	222.727	156886	712.908	156637	25.14	157759	35.548	157622	30.3681	157494	3.83163	157011	3.83163	156886	660	156762	350	157494	-0.65	157622	-250	157245	-3.9	157369	86	157120	1	157369	142951414	---	---	
159177	-110687	157884	-250	159060	71	159177	3	158912	8.32	158462	2000	158008	240	158788	0	158585	29	157884	0.2	158258	222.726	158133	712.907	157884	25.14	159177	35.548	159060	30.3681	158912	3.83163	158258	3.83163	158133	660	158008	350	158912	-0.65	159060	-249	158585	-3.9	158788	86	158462	1	158788	142951414	---	---	
160424	-110687	159302	-249	160300	71	160424	3	160176	8.34	159789	2000	159427	240	160035	0	159910	29	159302	0.2	159661	222.725	159552	712.906	159302	25.14	160424	35.548	160300	30.3681	160176	3.83163	159661	3.83163	159552	660	159427	350	160176	-0.65	160300	-249	159910	-3.9	160035	86	159789	1	160035	142951414	---	---	
161750	-110687	160549	-248	161625	71	161750	3	161500	8.34	161110	2000	160674	240	161382	0	161235	30	160549	0.2	160985	222.724	160864	712.905	160549	25.14	161750	35.548	161625	30.3232	161500	3.83163	160985	3.83163	160864	660	160674	350	161500	-0.65	161625	-248	161235	-3.9	161382	87	161110	1	161382	142951414	---	---	
163060	-110687	161875	-248	162920	71	163060	3	162795	8.34	162389	2000	162002	240	162679	0	162514	30	161875	0.2	162265	222.724	162140	712.905	161875	25.14	163060	35.548	162920	30.3681	162795	3.8677	162265	3.83163	162140	660	162002	350	162795	-0.65	162920	-251	162514	-3.9	162679	85	162390	1	162679	142951414	---	---	
164355	-110687	163185	-251	164230	71	164355	3	164106	8.34	163716	2000	163341	240	163965	0	163840	30	163185	0.2	163591	222.723	163466	712.904	163185	25.14	164355	35.548	164230	30.3681	164106	3.83163	163591	3.83163	163466	660	163341	350	164106	-0.65	164230	-251	163840	-3.9	163965	86	163716	1	163965	142951414	---	---	
166154	-110687	164511	-249	165931	71	166154	3	165806	8.34	165011	2000	164636	240	165682	0	165490	30	164511	0.2	164886	222.722	164761	712.903	164511	25.14	166154	35.548	165931	30.3681	165806	3.83163	164886	3.83163	164761	660	164636	350	165806	-0.65	165931	-249	165490	-3.9	165682	87	165011	1	165682	142951414	---	---	
167807	-110687	166274	-249	167476	71	167807	3	167351	8.34	166984	2000	166399	240	167226	0	167101	30	166274	0.2	166723	222.722	166524	712.902	166274	25.14	167807	35.4845	167476	30.3681	167351	3.83163	166723	3.83163	166524	660	166399	350	167351	-0.65	167476	-250	167101	-3.9	167226	86	166984	1	167226	142951414	---	---	
169239	-110687	167944	-250	169057	71	169239	3	168864	8.34	168501	2000	168068	240	168740	0	168615	30	167944	0.2	168319	222.721	168193	712.902	167944	25.14	169239	35.4845	169057	30.3681	168864	3.83163	168319	3.83163	168193	660	168068	350	168864	-0.65	169057	-252	168615	-3.9	168740	86	168501	1	168740	142951414	---	---	
170721	-110687	169363	-252	170596	71	170721	3	170409	8.34	169956	2000	169488	240	170284	0	170159	30	169363	0.2	169764	222.719	169613	712.901	169363	25.14	170721	35.548	170596	30.3681	170409	3.83163	169764	3.83163	169613	660	169488	350	170409	-0.65	170596	-252	170159	-3.9	170284	86	169956	1	170284	142951414	---	---	
172094	-110687	170846	-252	171969	71	172094	3	171844	8.32	171470	2000	170970	240	171720	0	171595	30	170846	0.2	171358	222.719	171113	712.9	170846	25.14	172094	35.548	171969	30.3232	171844	3.83163	171358	3.83163	171113	660	170970	350	171844	-0.65	171969	-252	171595	-3.9	171720	86	171470	1	171720	142951414	---	---	
173389	-110687	172219	-252	173264	71	173389	3	173140	8.32	172734	2000	172343	240	173019	0	172859	31	172219	0.2	172609	222.718	172484	712.899	172219	25.14	173389	35.548	173264	30.3681	173140	3.8677	172609	3.83163	172484	660	172343	350	173140	-0.65	173264	-251	172859	-3.9	173019	86	172734	1	173019	142951414	---	---	
174716	-110687	173530	-251	174591	71	174716	3	174450	8.32	174045	2000	173670	241	174326	0	174203	31	173530	0.2	173920	222.717	173795	712.898	173530	25.14	174716	35.548	174591	30.3681	174450	3.83163	173920	3.83163	173795	660	173670	350	174450	-0.65	174591	-251	174203	-3.9	174326	85	174045	1	174326	142951414	---	---	
176089	-110687	174841	-252	175964	71	176089	3	175839	8.32	175442	2000	174965	241	175714	0	175587	31	174841	0.2	175215	222.717	175090	712.898	174841	25.14	176089	35.4845	175964	30.3681	175839	3.83163	175215	3.83163	175090	660	174965	350	175839	-0.65	175964	-252	175587	-3.9	175714	86	175442	1	175714	142951414	---	---	
177493	-110687	176214	-252	177370	71	177493	3	177150	8.3	176776	2000	176339	241	177025	0	176900	32	176214	0.2	176643	222.716	176463	712.897	176214	25.14	177493	35.548	177370	30.3681	177150	3.83163	176643	3.83163	176463	660	176339	350	177150	-0.65	177370	-251	176900	-3.9	177025	86	176776	1	177025	142951414	---	---	
178845	-110687	177618	-251	178695	71	178845	3	178579	8.3	178211	2000	177771	241	178461	0	178336	32	177618	0.2	178087	222.715	177884	712.896	177618	25.14	178845	35.548	178695	30.3681	178579	3.83163	178087	3.83163	177884	660	177771	350	178579	-0.65	178695	-251	178336	-3.9	178461	86	178211	1	178461	142951414	---	---	
