1417918	-110686	1418043	-252	1419120	70	1417918	3	1418995	8.3	1418542	2000	1418168	241	1418870	0	1418745	352	1418043	0.2	1418417	223.087	1418293	713.268	1418043	25.14	1417918	35.548	1419120	30.3681	1418995	3.83163	1418418	3.83163	1418293	660	1418168	350	1418995	-0.65	1419120	-252	1418745	-3.9	1418870	86	1418542	1	1418870	142951402	---	---	
1419284	-110686	1419400	-252	1420430	70	1419284	3	1420305	8.3	1419903	2000	1419525	241	1420180	0	1420056	352	1419400	0.2	1419775	223.087	1419650	713.268	1419400	25.14	1419284	35.548	1420430	30.3232	1420305	3.83163	1419775	3.83163	1419650	660	1419525	350	1420305	-0.65	1420430	-252	1420056	-3.9	1420180	87	1419903	1	1420180	142951402	---	---	
1420556	-110686	1420679	-252	1421833	70	1420556	3	1421646	8.3	1421272	2000	1420804	241	1421521	0	1421397	352	1420679	0.2	1421150	223.086	1421010	713.267	1420679	25.14	1420556	35.548	1421833	30.3232	1421646	3.8677	1421150	3.8677	1421010	660	1420804	350	1421646	-0.65	1421833	-252	1421397	-3.9	1421521	85	1421272	1	1421521	142951402	---	---	
1421958	-110686	1422150	-252	1423299	71	1421958	3	1423124	8.3	1422676	2000	1422270	241	1422925	0	1422800	352	1422150	0.2	1422551	223.085	1422438	713.266	1422150	25.14	1421958	35.548	1423299	30.3232	1423124	3.83163	1422551	3.83163	1422438	660	1422270	350	1423124	-0.65	1423299	-251	1422800	-3.9	1422925	86	1422676	1	1422925	142951402	---	---	
1423424	-110686	1423549	-251	1424719	71	1423424	3	1424594	8.3	1424095	2000	1423714	241	1424469	0	1424220	352	1423549	0.2	1423970	223.084	1423845	713.265	1423549	25.14	1423424	35.548	1424719	30.3232	1424594	3.83163	1423970	3.83163	1423845	660	1423714	350	1424594	-0.65	1424719	-251	1424220	-3.9	1424469	86	1424095	1	1424469	142951402	---	---	
1424844	-110686	1424968	-252	1426091	70	1424844	3	1425966	8.3	1425561	2000	1425124	241	1425842	0	1425725	352	1424968	0.2	1425448	223.083	1425249	713.264	1424968	25.14	1424844	35.548	1426091	30.3681	1425966	3.83163	1425448	3.83163	1425249	660	1425125	350	1425966	-0.65	1426091	-252	1425725	-3.9	1425842	86	1425561	1	1425842	142951402	---	---	
1426216	-110686	1426378	-252	1427417	70	1426216	3	1427292	8.3	1426931	2000	1426552	241	1427167	0	1427043	352	1426378	0.2	1426793	223.083	1426668	713.264	1426378	25.14	1426216	35.548	1427417	30.3681	1427292	3.83163	1426793	3.83163	1426668	660	1426552	350	1427292	-0.65	1427417	-252	1427043	-3.9	1427167	86	1426931	1	1427167	142951402	---	---	
1427571	-110686	1427698	-252	1428780	70	1427571	3	1428587	8.3	1428212	2000	1427822	241	1428462	0	1428337	353	1427698	0.2	1428072	223.082	1427947	713.263	1427698	25.14	1427571	35.548	1428780	30.3681	1428587	3.83163	1428072	3.83163	1427947	660	1427822	350	1428587	-0.65	1428780	-252	1428337	-3.9	1428462	86	1428212	1	1428462	142951402	---	---	
1428930	-110686	1429055	-252	1430146	70	1428930	3	1430019	8.3	1429569	2000	1429179	241	1429850	0	1429694	354	1429055	0.2	1429453	223.081	1429304	713.262	1429055	25.14	1428930	35.548	1430146	30.3681	1430019	3.83163	1429453	3.83163	1429304	660	1429179	350	1430019	-0.65	1430146	-252	1429694	-3.9	1429850	85	1429569	1	1429850	142951402	---	---	
1430271	-110686	1430396	-252	1431425	70	1430271	3	1431302	8.3	1430910	2000	1430520	241	1431160	0	1431035	355	1430396	0.2	1430785	223.08	1430661	713.261	1430396	25.14	1430271	35.4845	1431425	30.3681	1431302	3.83163	1430785	3.83163	1430661	660	1430520	350	1431302	-0.65	1431425	-252	1431035	-3.9	1431160	86	1430910	1	1431160	142951402	---	---	
1431549	-110686	1431674	-252	1432797	70	1431549	3	1432672	8.32	1432251	2000	1431799	241	1432550	0	1432376	355	1431674	0.2	1432126	223.08	1432011	713.261	1431674	25.14	1431549	35.548	1432797	30.3232	1432672	3.83163	1432126	3.83163	1432011	660	1431799	350	1432672	-0.65	1432797	-252	1432376	-3.9	1432550	85	1432251	1	1432550	142951402	---	---	
1432922	-110686	1433079	-252	1434138	70	1432922	3	1434013	8.32	1433577	2000	1433203	240	1433889	0	1433701	355	1433079	0.2	1433452	223.079	1433327	713.26	1433079	25.14	1432922	35.548	1434138	30.3681	1434013	3.83163	1433452	3.83163	1433327	660	1433203	350	1434013	-0.65	1434138	-252	1433701	-3.9	1433889	85	1433577	1	1433889	142951402	---	---	
1434263	-110686	1434416	-252	1435526	71	1434263	3	1435401	8.32	1434918	2000	1434543	240	1435276	0	1435144	355	1434416	0.2	1434793	223.078	1434668	713.259	1434416	25.14	1434263	35.548	1435526	30.3681	1435401	3.83163	1434793	3.83163	1434668	660	1434543	350	1435401	-0.65	1435526	-252	1435144	-3.9	1435276	85	1434918	1	1435276	142951402	---	---	
1435651	-110686	1435850	-252	1436883	71	1435651	3	1436758	8.32	1436352	2000	1435978	240	1436633	0	1436506	355	1435850	0.2	1436227	223.078	1436103	713.258	1435850	25.14	1435651	35.548	1436883	30.3681	1436758	3.83163	1436228	3.83163	1436103	660	1435978	350	1436758	-0.65	1436883	-252	1436506	-3.9	1436633	86	1436352	1	1436633	142951402	---	---	
1437007	-110686	1437132	-252	1438146	70	1437007	3	1438021	8.32	1437634	2000	1437257	240	1437896	0	1437771	355	1437132	0.2	1437506	223.077	1437381	713.258	1437132	25.14	1437007	35.4845	1438146	30.3232	1438021	3.83163	1437506	3.83163	1437381	660	1437257	350	1438021	-0.65	1438146	-252	1437771	-3.9	1437896	86	1437634	1	1437896	142951402	---	---	
1438322	-110686	1438442	-252	1439436	71	1438322	3	1439300	8.32	1438925	2000	1438567	240	1439175	0	1439050	356	1438442	0.2	1438816	223.076	1438691	713.257	1438442	25.14	1438322	35.548	1439436	30.3681	1439300	3.83163	1438816	3.83163	1438691	660	1438567	350	1439300	-0.65	1439436	-252	1439050	-3.9	1439175	87	1438925	1	1439175	142951402	---	---	
1439581	-110686	1439706	-252	---	---	1439581	3	---	---	---	---	1439830	240	---	---	---	---	1439706	0.2	1440103	223.075	1439955	713.256	1439706	25.14	1439581	35.4845	---	---	---	---	1440103	3.83163	1439955	660	1439830	350	---	---	---	---	---	---	---	---	---	---	---	---	---	---	
1440876	-110686	1441001	-252	1440751	71	1440876	3	1440611	8.32	1440221	2000	1441126	241	1440483	0	1440345	356	1441001	0.2	1441407	223.074	1441286	713.256	1441001	25.14	1440876	35.548	1440751	30.3681	1440611	3.83163	1441407	3.83163	1441286	660	1441126	350	1440611	-0.65	1440751	-252	1440345	-3.9	1440483	86	1440221	1	1440483	142951402	---	---	
1442203	-110686	1442327	-252	1442078	70	1442203	3	1441953	8.32	1441551	2000	1442452	241	1441797	0	1441672	357	1442327	0.2	1442749	223.074	1442580	713.255	1442327	25.14	1442203	35.548	1442078	30.3681	1441953	3.83163	1442749	3.83163	1442580	660	1442452	350	1441953	-0.65	1442078	-252	1441672	-3.9	1441797	87	1441551	1	1441797	142951402	---	---	
1443545	-110686	1443669	-252	1443420	70	1443545	3	1443295	8.3	1442874	2000	1443799	241	1443135	0	1442998	359	1443669	0.2	1444044	223.073	1443919	713.254	1443669	25.14	1443545	35.548	1443420	30.3232	1443295	3.83163	1444044	3.83163	1443919	660	1443799	350	1443295	-0.65	1443420	-252	1442998	-3.9	1443135	87	1442874	1	1443135	142951402	---	---	
1444809	-110686	1444940	-252	1444684	70	1444809	3	1444559	8.3	1444169	2000	1445058	241	1444434	0	1444294	360	1444940	0.2	1445308	223.072	1445183	713.253	1444940	25.14	1444809	35.548	1444684	30.3681	1444559	3.83163	1445308	3.83163	1445183	660	1445058	350	1444559	-0.65	1444684	-252	1444294	-3.9	1444434	86	1444169	1	1444434	142951402	---	---	
1446113	-110686	1446229	-252	1445979	70	1446113	3	1445859	8.3	1445433	2000	1446354	241	1445683	0	1445558	360	1446229	0.2	1446603	223.072	1446478	713.253	1446229	25.14	1446113	35.4845	1445979	30.3681	1445859	3.83163	1446603	3.83163	1446478	660	1446354	350	1445859	-0.65	1445979	-252	1445558	-3.9	1445683	86	1445433	1	1445683	142951402	---	---	
1447571	-110686	1447696	-252	1447452	70	1447571	3	1447227	8.32	1446753	2000	1447821	241	1447103	0	1446983	360	1447696	0.2	1448118	223.071	1447945	713.252	1447696	25.14	1447571	35.548	1447452	30.3681	1447227	3.83163	1448118	3.83163	1447945	660	1447821	350	1447227	-0.65	1447452	-252	1446983	-3.9	1447103	85	1446753	1	1447103	142951402	---	---	
1448882	-110686	1449006	-252	1448757	70	1448882	3	1448616	8.3	1448242	2000	1449162	241	1448492	0	1448367	360	1449007	0.2	1449428	223.07	1449302	713.251	1449007	25.14	1448882	35.4845	1448757	30.3681	1448616	3.83163	1449428	3.83163	1449302	660	1449162	350	1448616	-0.65	1448757	-252	1448367	-3.9	1448492	86	1448242	1	1448492	142951402	---	---	
1450223	-110686	1450348	-252	1450067	70	1450223	3	1449943	8.3	1449553	2000	1450517	241	1449802	0	1449677	361	1450348	0.2	1450770	223.069	1450645	713.25	1450348	25.14	1450223	35.548	1450067	30.3681	1449943	3.83163	1450770	3.83163	1450645	660	1450517	350	1449943	-0.65	1450067	-252	1449677	-3.9	1449802	85	1449553	1	1449802	142951402	---	---	
1451565	-110686	1451725	-252	1451440	70	1451565	3	1451316	8.3	1450894	2000	1451877	241	1451151	0	1451019	361	1451725	0.2	1452127	223.069	1452002	713.25	1451725	25.14	1451565	35.548	1451440	30.3681	1451316	3.83163	1452127	3.83163	1452002	660	1451877	350	1451316	-0.65	1451440	-252	1451019	-3.9	1451151	86	1450894	1	1451151	142951402	---	---	
1452907	-110686	1453044	-252	1452782	70	1452907	3	1452657	8.3	1452252	2000	1453172	241	1452533	0	1452377	361	1453044	0.2	1453422	223.068	1453297	713.249	1453044	25.14	1452907	35.548	1452782	30.3681	1452657	3.83163	1453422	3.83163	1453297	660	1453172	350	1452657	-0.65	1452782	-252	1452377	-3.9	1452533	87	1452252	1	1452533	142951402	---	---	
1454202	-110686	1454327	-252	1454077	70	1454202	3	1453952	8.3	1453547	2000	1454483	241	1453828	0	1453708	361	1454327	0.2	1454733	223.067	1454608	713.248	1454327	25.14	1454202	35.548	1454077	30.413	1453952	3.83163	1454733	3.83163	1454608	660	1454483	350	1453952	-0.65	1454077	-252	1453708	-3.9	1453828	85	1453547	1	1453828	142951402	---	---	
1455684	-110686	1455809	-252	1455520	70	1455684	3	1455357	8.3	1454905	2000	1455934	241	1455232	0	1455107	362	1455809	0.2	1456241	223.066	1456059	713.247	1455809	25.14	1455684	35.548	1455520	30.3681	1455357	3.83163	1456241	3.83163	1456059	660	1455934	350	1455357	-0.65	1455520	-252	1455107	-3.9	1455232	86	1454905	1	1455232	142951402	---	---	
1457042	-110686	1457166	-252	1456920	70	1457042	3	1456761	8.3	1456371	2000	1457291	241	1456636	0	1456495	362	1457166	0.2	1457572	223.065	1457416	713.247	1457166	25.14	1457042	35.548	1456920	30.3681	1456761	3.83163	1457572	3.83163	1457416	660	1457291	350	1456761	-0.65	1456920	-252	1456495	-3.9	1456636	86	1456371	1	1456636	142951402	---	---	
1458352	-110686	1458477	-252	1458227	70	1458352	3	1458101	8.3	1457697	2000	1458602	241	1457947	0	1457822	363	1458477	0.2	1458852	223.065	1458727	713.246	1458477	25.14	1458352	35.548	1458227	30.3681	1458101	3.83163	1458852	3.83163	1458727	660	1458602	350	1458101	-0.65	1458227	-252	1457822	-3.9	1457947	87	1457697	1	1457947	142951402	---	---	
1459663	-110686	1459794	-252	1459538	70	1459663	3	1459413	8.3	1458976	2000	1459928	241	1459301	0	1459101	363	1459794	0.2	1460178	223.064	1460053	713.245	1459794	25.14	1459663	35.548	1459538	30.3681	1459413	3.83163	1460178	3.83163	1460053	660	1459928	350	1459413	-0.65	1459538	-252	1459101	-3.9	1459301	86	1458976	1	1459301	142951402	---	---	
1461036	-110686	1461170	-252	1460911	70	1461036	3	1460771	8.3	1460303	2000	1461286	241	1460646	0	1460500	365	1461170	0.2	1461535	223.063	1461410	713.244	1461170	25.14	1461036	35.548	1460911	30.3681	1460771	3.83163	1461535	3.83163	1461410	660	1461286	350	1460771	-0.65	1460911	-252	1460500	-3.9	1460646	86	1460303	1	1460646	142951402	---	---	
1462319	-110686	1462440	-252	1462175	70	1462319	3	1462050	8.3	1461660	2000	1462565	241	1461925	0	1461801	365	1462440	0.2	1462815	223.063	1462690	713.244	1462440	25.14	1462319	35.4845	1462175	30.3681	1462050	3.83163	1462815	3.83163	1462690	660	1462565	350	1462050	-0.65	1462175	-252	1461801	-3.9	1461925	85	1461660	1	1461925	142951402	---	---	
1463720	-110686	1463845	-252	1463585	70	1463720	3	1463329	8.3	1462954	2000	1463969	241	1463205	0	1463080	365	1463845	0.2	1464282	223.062	1464110	713.243	1463845	25.14	1463720	35.4845	1463585	30.3681	1463329	3.83163	1464282	3.8677	1464110	660	1463969	350	1463329	-0.65	1463585	-252	1463080	-3.9	1463205	86	1462954	1	1463205	142951402	---	---	
1465061	-110686	1465186	-252	1464937	71	1465061	3	1464781	8.3	1464406	2000	1465311	241	1464656	0	1464531	365	1465186	0.2	1465576	223.061	1465436	713.242	1465186	25.14	1465061	35.548	1464937	30.3232	1464781	3.83163	1465577	3.83163	1465436	660	1465311	350	1464781	-0.65	1464937	-252	1464531	-3.9	1464656	87	1464406	1	1464656	142951402	---	---	
1466388	-110686	1466513	-252	1466263	70	1466388	3	1466117	8.3	1465702	2000	1466637	241	1465951	0	1465826	365	1466513	0.2	1466887	223.06	1466763	713.242	1466513	25.14	1466388	35.548	1466263	30.3681	1466117	3.83163	1466887	3.83163	1466763	660	1466637	350	1466117	-0.65	1466263	-252	1465826	-3.9	1465951	87	1465702	1	1465951	142951402	---	---	
1467714	-110686	1467839	-252	1467589	70	1467714	3	1467465	8.3	1467012	2000	1467964	241	1467355	0	1467137	365	1467839	0.2	1468291	223.06	1468167	713.241	1467839	25.14	1467714	35.548	1467589	30.3681	1467465	3.8677	1468291	3.83163	1468167	660	1467964	350	1467465	-0.65	1467589	-252	1467137	-3.9	1467355	87	1467012	1	1467355	142951402	---	---	
1469040	-110686	1469165	-252	1468915	70	1469040	3	1468791	8.3	1468408	2000	1469331	241	1468653	0	1468525	367	1469165	0.2	1469726	223.059	1469605	713.24	1469165	25.14	1469040	35.548	1468915	30.3681	1468791	3.83163	1469726	3.83163	1469605	660	1469331	350	1468791	-0.65	1468915	-252	1468525	-3.9	1468653	86	1468408	1	1468653	142951402	---	---	
1470475	-110686	1470637	-252	1470350	70	1470475	3	1470225	8.3	1469851	2000	1470802	241	1470101	0	1469984	367	1470637	0.2	1471052	223.058	1470927	713.239	1470637	25.14	1470475	35.548	1470350	30.3681	1470225	3.83163	1471052	3.83163	1470927	660	1470802	350	1470225	-0.65	1470350	-252	1469984	-3.9	1470101	86	1469851	1	1470101	142951402	---	---	
1471851	-110686	1471972	-252	1471691	70	1471851	3	1471567	8.3	1471201	2000	1472097	241	1471442	0	1471317	368	1471972	0.2	1472346	223.057	1472222	713.238	1471972	25.14	1471851	35.548	1471692	30.3681	1471567	3.83163	1472346	3.8677	1472222	660	1472097	350	1471567	-0.65	1471692	-252	1471317	-3.9	1471442	86	1471201	1	1471442	142951402	---	---	
1473189	-110686	1473313	-252	1473072	70	1473189	3	1472924	8.32	1472502	2000	1473438	241	1472752	0	1472627	368	1473313	0.2	1473688	223.056	1473563	713.238	1473313	25.14	1473189	35.4845	1473072	30.3681	1472924	3.83163	1473688	3.83163	1473563	660	1473438	350	1472924	-0.65	1473072	-252	1472627	-3.9	1472752	87	1472502	1	1472752	142951402	---	---	
1474452	-110686	1474577	-252	1474327	70	1474452	3	1474187	8.32	1473812	2000	1474701	240	1474062	0	1473938	369	1474577	0.2	1475034	223.056	1474883	713.237	1474577	25.14	1474452	35.548	1474327	30.3232	1474187	3.83163	1475034	3.83163	1474883	660	1474701	350	1474187	-0.65	1474327	-252	1473938	-3.9	1474062	86	1473812	1	1474062	142951402	---	---	
1475778	-110686	1475902	-252	1475653	70	1475778	3	1475539	8.32	1475154	2000	1476027	240	1475403	0	1475278	369	1475902	0.2	1476308	223.055	1476192	713.236	1475902	25.14	1475778	35.4845	1475653	30.3681	1475539	3.83163	1476308	3.83163	1476192	660	1476027	350	1475539	-0.65	1475653	-252	1475278	-3.9	1475403	86	1475154	1	1475403	142951402	---	---	
1477072	-110686	1477212	-252	1476947	70	1477072	3	1476822	8.32	1476432	2000	1477359	240	1476682	0	1476557	370	1477212	0.2	1477602	223.054	1477477	713.235	1477212	25.14	1477072	35.4845	1476947	30.3681	1476822	3.83163	1477602	3.83163	1477477	660	1477359	350	1476822	-0.65	1476947	-252	1476557	-3.9	1476682	87	1476432	1	1476682	142951402	---	---	
1478475	-110686	1478600	-252	1478351	70	1478475	3	1478164	8.32	1477727	2000	1478820	240	1477979	0	1477852	370	1478600	0.2	1479068	223.054	1478943	713.235	1478600	25.14	1478475	35.548	1478351	30.3232	1478164	3.83163	1479068	3.83163	1478943	660	1478820	350	1478164	-0.65	1478351	-252	1477852	-3.9	1477979	86	1477727	1	1477979	142951402	---	---	
1480082	-110686	1480207	-252	1479958	70	1480082	3	1479833	8.32	1479193	2000	1480408	240	1479719	0	1479451	371	1480207	0.2	1480738	223.053	1480613	713.234	1480207	25.14	1480082	35.548	1479958	30.3232	1479833	3.83163	1480738	3.83163	1480613	660	1480408	350	1479833	-0.65	1479958	-252	1479451	-3.9	1479719	86	1479193	1	1479719	142951402	---	---	
1481634	-110686	1481939	-252	1481455	70	1481634	3	1481330	8.32	1480862	2000	1482064	240	1481206	0	1481078	371	1481939	0.2	1482313	223.052	1482189	713.233	1481939	25.14	1481634	35.548	1481455	30.3681	1481330	3.83163	1482313	3.83163	1482189	660	1482064	350	1481330	-0.65	1481455	-252	1481078	-3.9	1481206	86	1480862	1	1481206	142951402	---	---	
1483156	-110686	1483281	-252	1483000	70	1483156	3	1482875	8.32	1482487	2000	1483405	240	1482750	0	1482610	372	1483281	0.2	1483655	223.051	1483530	713.232	1483281	25.14	1483156	35.548	1483000	30.3232	1482875	3.83163	1483655	3.83163	1483530	660	1483406	350	1482875	-0.65	1483000	-252	1482610	-3.9	1482750	86	1482487	1	1482750	142951402	---	---	
1484591	-110686	1484716	-252	1484404	70	1484591	3	1484186	8.32	1483822	2000	1484871	241	1484061	0	1483936	372	1484716	0.2	1485226	223.05	1484997	713.231	1484716	25.14	1484591	35.4845	1484404	30.3232	1484186	3.83163	1485226	3.83163	1484997	660	1484871	350	1484186	-0.65	1484404	-252	1483936	-3.9	1484061	87	1483822	1	1484061	142951402	---	---	
1486089	-110686	1486214	-252	1485968	70	1486089	3	1485715	8.32	1485340	2000	1486339	241	1485590	0	1485465	372	1486214	0.2	1486682	223.049	1486559	713.23	1486214	25.14	1486089	35.548	1485968	30.3681	1485715	3.83163	1486682	3.83163	1486559	660	1486339	350	1485715	-0.65	1485968	-252	1485465	-3.9	1485590	86	1485340	1	1485590	142951402	---	---	
1487540	-110686	1487665	-252	1487337	70	1487540	3	1487212	8.32	1486807	2000	1487868	241	1487072	0	1486931	372	1487665	0.2	1488133	223.049	1487992	713.23	1487665	25.14	1487540	35.548	1487337	30.3681	1487212	3.83163	1488133	3.83163	1487992	660	1487868	350	1487212	-0.65	1487337	-252	1486931	-3.9	1487072	87	1486807	1	1487072	142951402	---	---	
1488882	-110686	1489038	-252	1488757	70	1488882	3	1488632	8.32	1488257	2000	1489194	241	1488507	0	1488392	373	1489038	0.2	1489443	223.048	1489318	713.229	1489038	25.14	1488882	35.6114	1488757	30.3232	1488632	3.83163	1489443	3.83163	1489318	660	1489194	350	1488632	-0.65	1488757	-252	1488392	-3.9	1488507	86	1488258	1	1488507	142951402	---	---	
1490275	-110686	1490410	-252	1490098	70	1490275	3	1489973	8.32	1489608	2000	1490535	241	1489849	0	1489724	374	1490410	0.2	1490784	223.047	1490660	713.228	1490410	25.14	1490275	35.6114	1490098	30.3232	1489973	3.83163	1490784	3.83163	1490660	660	1490535	350	1489973	-0.65	1490098	-252	1489724	-3.9	1489849	86	1489608	1	1489849	142951402	---	---	
1491627	-110686	1491751	-252	1491502	70	1491627	3	1491330	8.3	1490961	2000	1491876	241	1491206	0	1491081	374	1491751	0.2	1492110	223.046	1492001	713.228	1491751	25.14	1491627	35.548	1491502	30.3232	1491330	3.83163	1492110	3.83163	1492001	660	1491876	350	1491330	-0.65	1491502	-252	1491081	-3.9	1491206	87	1490961	1	1491206	142951402	---	---	
1492874	-110686	1492999	-252	1492750	70	1492874	3	1492631	8.3	1492235	2000	1493124	241	1492512	0	1492360	374	1492999	0.2	1493467	223.046	1493342	713.226	1492999	25.14	1492874	35.4845	1492750	30.413	1492631	3.83163	1493467	3.83163	1493342	660	1493124	350	1492631	-0.65	1492750	-252	1492360	-3.9	1492512	86	1492235	1	1492512	142951402	---	---	
1494278	-110686	1494403	-252	1494153	70	1494278	3	1494029	8.3	1493623	2000	1494568	241	1493904	0	1493748	374	1494403	0.2	1494809	223.045	1494684	713.226	1494403	25.14	1494278	35.548	1494153	30.3681	1494029	3.83163	1494809	3.8677	1494684	660	1494568	350	1494029	-0.65	1494153	-252	1493748	-3.9	1493904	85	1493623	1	1493904	142951402	---	---	
---	---	---	---	1495432	70	---	---	1495308	8.3	1494933	2000	---	---	1495183	0	1495058	374	---	---	---	---	---	---	---	---	---	---	1495432	30.3681	1495308	3.83163	---	---	---	---	---	---	1495308	-0.65	1495432	-252	1495058	-3.9	1495183	85	1494933	1	1495183	142951402	---	---	
1495557	-110686	1495711	-252	1496837	70	1495557	3	1496649	8.3	1496212	2000	1495850	241	1496531	0	1496337	375	1495711	0.2	1496087	223.044	1495963	713.225	1495711	25.14	1495557	35.548	1496837	30.3681	1496649	3.83163	1496087	3.83163	1495963	660	1495850	350	1496649	-0.65	1496837	-252	1496337	-3.9	1496531	87	1496212	1	1496531	142951402	---	---	
1496961	-110686	1497091	-252	1498193	70	1496961	3	1498068	8.3	1497585	2000	1497210	241	1497944	0	1497723	376	1497091	0.2	1497460	223.043	1497335	713.224	1497091	25.14	1496961	35.548	1498193	30.3232	1498068	3.83163	1497460	3.83163	1497335	660	1497211	350	1498068	-0.65	1498193	-252	1497723	-3.9	1497944	86	1497585	1	1497944	142951402	---	---	
1498318	-110686	1498453	-252	1499535	70	1498318	3	1499410	8.3	1498942	2000	1498567	241	1499285	0	1499161	376	1498453	0.2	1498817	223.043	1498693	713.224	1498453	25.14	1498318	35.4845	1499535	30.413	1499410	3.83163	1498817	3.83163	1498693	660	1498567	350	1499410	-0.65	1499535	-252	1499161	-3.9	1499285	86	1498942	1	1499285	142951402	---	---	
1499660	-110686	1499831	-252	1501033	70	1499660	3	1500861	8.3	1500487	2000	1499956	241	1500736	0	1500611	376	1499831	0.2	1500360	223.042	1500206	713.223	1499831	25.14	1499660	35.4845	1501033	30.3681	1500861	3.83163	1500360	3.83163	1500206	660	1499956	350	1500861	-0.65	1501033	-252	1500611	-3.9	1500736	86	1500487	1	1500736	142951402	---	---	
1501158	-110686	1501282	-252	1502276	70	1501158	3	1502150	8.3	1501767	2000	1501407	241	1502016	0	1501891	376	1501282	0.2	1501641	223.041	1501527	713.222	1501282	25.14	1501158	35.548	1502276	30.3681	1502150	3.83163	1501641	3.83163	1501527	660	1501407	350	1502150	-0.65	1502276	-252	1501891	-3.9	1502016	86	1501767	1	1502016	142951402	---	---	
1502390	-110686	1502515	-252	1503623	70	1502390	3	1503490	8.3	1503030	2000	1502640	241	1503280	0	1503155	376	1502515	0.2	1502905	223.04	1502778	713.222	1502515	25.14	1502390	35.548	1503623	30.3681	1503491	3.83163	1502905	3.83163	1502778	660	1502640	350	1503491	-0.65	1503623	-252	1503155	-3.9	1503280	86	1503030	1	1503280	142951402	---	---	
1503748	-110686	1503873	-252	1504965	70	1503748	3	1504840	8.3	1504458	2000	1503997	241	1504699	0	1504575	376	1503873	0.2	1504278	223.04	1504129	713.221	1503873	25.14	1503748	35.548	1504965	30.3681	1504840	3.83163	1504278	3.83163	1504129	660	1503997	350	1504840	-0.65	1504965	-252	1504575	-3.9	1504699	86	1504458	1	1504699	142951402	---	---	
1505090	-110686	1505215	-252	1506323	70	1505090	3	1506198	8.3	1505807	2000	1505358	241	1506073	0	1505959	376	1505215	0.2	1505683	223.039	1505568	713.22	1505215	25.14	1505090	35.4845	1506323	30.3681	1506198	3.83163	1505683	3.83163	1505568	660	1505358	350	1506198	-0.65	1506323	-252	1505959	-3.9	1506073	86	1505807	1	1506073	142951402	---	---	
1506447	-110686	1506568	-252	1507602	70	1506447	3	1507477	8.3	1507087	2000	1506713	241	1507352	0	1507228	377	1506568	0.2	1506962	223.038	1506837	713.219	1506568	25.14	1506447	35.548	1507602	30.3681	1507477	3.83163	1506962	3.83163	1506837	660	1506713	350	1507477	-0.65	1507602	-252	1507228	-3.9	1507352	87	1507087	1	1507352	142951402	---	---	
1507720	-110686	1507852	-252	1508944	70	1507720	3	1508830	8.3	1508351	2000	1507976	241	1508616	0	1508491	378	1507852	0.2	1508226	223.037	1508101	713.218	1507852	25.14	1507720	35.548	1508944	30.3681	1508830	3.83163	1508226	3.83163	1508101	660	1507976	350	1508830	-0.65	1508944	-252	1508491	-3.9	1508616	85	1508351	1	1508616	142951402	---	---	
1509093	-110686	1509209	-252	1510207	70	1509093	3	1510083	8.3	1509708	2000	1509334	241	1509958	0	1509833	378	1509209	0.2	1509583	223.037	1509459	713.218	1509209	25.14	1509093	35.4845	1510207	30.3681	1510083	3.83163	1509583	3.83163	1509459	660	1509334	350	1510083	-0.65	1510207	-252	1509833	-3.9	1509958	86	1509708	1	1509958	142951402	---	---	
1510348	-110686	1510473	-252	1511549	70	1510348	3	1511409	8.3	1511034	2000	1510598	241	1511284	0	1511159	378	1510473	0.2	1510886	223.036	1510722	713.217	1510473	25.14	1510348	35.548	1511549	30.3681	1511409	3.83163	1510886	3.83163	1510722	660	1510598	350	1511409	-0.65	1511549	-252	1511159	-3.9	1511284	86	1511034	1	1511284	142951402	---	---	
1511674	-110686	1511798	-252	1512835	70	1511674	3	1512703	8.3	1512329	2000	1511923	241	1512578	0	1512454	379	1511799	0.2	1512215	223.035	1512089	713.216	1511799	25.14	1511674	35.4845	1512835	30.3681	1512703	3.83163	1512215	3.83163	1512089	660	1511923	350	1512703	-0.65	1512835	-252	1512454	-3.9	1512578	86	1512329	1	1512578	142951402	---	---	
1512953	-110686	1513078	-252	1514198	70	1512953	3	1514014	8.3	1513639	2000	1513202	241	1513889	0	1513764	379	1513078	0.2	1513522	223.034	1513327	713.216	1513078	25.14	1512953	35.548	1514198	30.3681	1514014	3.8677	1513522	3.8677	1513327	660	1513202	350	1514014	-0.65	1514198	-252	1513764	-3.9	1513889	86	1513639	1	1513889	142951402	---	---	
1514357	-110686	1514482	-252	1515542	70	1514357	3	1515423	8.3	1515028	2000	1514606	241	1515277	0	1515152	379	1514482	0.2	1514903	223.034	1514739	713.215	1514482	25.14	1514357	35.6114	1515542	30.3681	1515423	3.83163	1514903	3.83163	1514739	660	1514606	350	1515423	-0.65	1515542	-252	1515152	-3.9	1515277	87	1515028	1	1515277	142951402	---	---	
1515667	-110686	1515792	-252	1516884	69	1515667	3	1516759	8.32	1516338	2000	1515917	241	1516642	0	1516478	379	1515792	0.2	1516213	223.033	1516088	713.214	1515792	25.14	1515667	35.548	1516884	30.3681	1516759	3.83163	1516213	3.83163	1516088	660	1515917	350	1516759	-0.65	1516884	-252	1516478	-3.9	1516642	86	1516338	1	1516642	142951402	---	---	
